,Temporada,rodada,game_id,data,partida,team_id,clube,Posse (%),Posse adversário (%),Defesa,Transição defensiva,Transição ofensiva,Ataque,Criação de chances,Resultado,PPDA,Intensidade defensiva,Duelos defensivos vencidos (%),Altura defensiva (m),Velocidade do passe adversário,Entradas do adversário no último terço (%),Entradas do adversário na área (%),xT adversário,Perdas de posse na linha baixa,Altura da perda de posse (m),Recuperações de posse em 5s (%),Tempo médio ação defensiva (s),Entradas do adversário no último terço em 10s da recuperação da posse,Entradas do adversário na área em 10s da recuperação da posse,xG do adversário em 10s da recuperação da posse,Recuperações de posse,Altura da recuperação de posse (m),Posse mantida em 5s,Posse mantida em 5s (%),Entradas no último terço em 10s,Entradas na área em 10s,xG em 10s da recuperação da posse,xT em 10s da recuperação da posse,Posse,opponent_possession.1_z,Field tilt (%),Bola longa (%),Velocidade do passe,Entradas no último terço (%),Entradas na área (%),xT (Ameaça esperada),Toques na área,"Finalizações (pEntrada na área, %)",Finalizações (exceto pênaltis),Grandes oportunidades,xG (exceto pênaltis),Gols (exceto pênaltis),xG (pFinalização),Bola em jogo (minutos),XPts (pontos esperados),Probabilidade de vitória (%),xG (Total),Diferença de gols,Gols sofridos,Gols marcados
477,2024,15,1807091,2024-07-07,Fortaleza 1 x 0 Fluminense,2065,Fortaleza,44.23,55.77,0.79022706386189,0.6899308771712614,0.6230234358373872,0.20748032243389572,1.1468491737338353,0.036397003591319144,1.1030363221330706,0.5820235139826943,1.825008176950224,0.5117617633064038,-0.019998933213903294,0.7111417852098838,0.2791574563635104,1.3296864261632368,0.1635371380821537,1.1091998345281044,0.8686720955278852,0.1819734556506554,1.1269583133934444,0.8415718409536588,0.537603462062928,0.32599284724076877,1.1987557702773686,0.26450003681775497,-0.05035419021864601,1.7398300114543237,1.988586198705255,-0.5820552337232044,0.0989320461454761,-0.07277076062087286,0.072770760620872,0.8479177545344947,-0.027409655051399598,0.6040856354194287,-0.2031839832523204,0.546183822344268,-0.24246055633632835,2.14506711907125,0.5047840578426839,1.8280374421825685,1.5205020899375927,1.7148674173449283,-0.2522166361526591,0.5669027259104825,-0.7839606854771434,-1.6495538147840376,-1.4362580386366384,1.7148674173449283,0.44249767886870983,0.9941037221861874,-0.33964446377755664
478,2024,15,1807090,2024-07-07,Sao Paulo 2 x 0 Red Bull Bragantino,5438,Red Bull Bragantino,41.59,58.41,-0.18499446638612094,-1.1089699981514662,-0.18046962238473546,-0.5125835562239609,0.22023042839710122,-0.7850772025017508,0.6024162294116897,0.4549436783709932,0.0723778586738197,-1.171472945152293,1.053173504344294,-0.6553900154365453,-0.9852137146395867,-0.8507903266613392,-0.9582110180453232,-0.4875567248550141,0.3072001003301565,-0.9094921020653297,-1.3159200468190508,-1.232100762582601,-3.166709433023103,0.5043875184784727,-1.9932643876117457,0.822238842896615,0.4325048178106623,-1.5305428358510706,-0.21535276082326618,0.6485388231097367,-0.11226699708728792,-0.7863543195697207,0.7863543195697205,-0.9360189587287224,-0.3788062744072893,-0.4383383079756236,-1.3111773945047245,1.1598078074831415,-0.8971974458647877,-0.19396639751492445,0.8336515262139459,-0.7787515258836811,0.8882347881956881,0.5007732872257189,-1.0829923085717332,1.3746636291146943,-0.3516748736775912,0.20078288976409614,0.2549413041952139,0.5007732872257189,-1.5017836731661685,-0.9075804386903882,-1.158424926414813
479,2024,15,1807092,2024-07-07,Atletico GO 1 x 2 Athletico Paranaense,6368,Atletico GO,34.45,65.55,0.07404060308439749,0.13851476584048775,1.1164055389216934,0.4274268847932902,-0.2567974337919126,-0.008334136740897287,0.6620222641227139,0.4202876741123945,-0.7306408819710967,0.041363045964410365,0.2425176894044889,0.9086395566009188,-1.3601419608603067,0.4082774373016568,-0.3459502507800296,0.5431670915659308,0.7385146204004045,0.29740133505492944,-0.044449458078665904,-0.7589709258986453,0.5398909486194903,-0.23090421314870083,1.2745732738671918,0.061140367360626294,0.3110756502053285,0.9406844180756205,1.9614966786222807,2.0873810391612793,2.5257970972299217,-1.2433591245723106,1.2433591245723103,0.055376971738043776,2.0960912647204397,2.4877025321760766,0.10669689161271084,-0.3879806172914904,-0.12253972483043792,0.2676581003221838,-0.581814119020963,-0.4838471348155018,-0.05136654969375135,-0.7137421202455002,0.36565237242299353,-0.600122585512849,-1.575307470589971,1.0198612056863836,1.034139886242757,-0.7137421202455002,-0.21995601319560154,-0.4784513169075851,0.2631806779839076
480,2024,14,1806963,2024-07-07,Internacional 1 x 2 Vasco da Gama,1219,Internacional,65.32,34.68,-0.5141236515838254,0.9343747024924612,0.2958170423856046,0.09337180350285537,0.4200882039737908,-0.03329195846999136,-2.2380642533921695,-1.0594307089498138,-2.1604083027575003,0.874826377298007,-1.2932262532432337,1.2227672925872817,-0.706790156058114,1.2473367918449392,1.2139706079757215,1.4445028271731875,1.0824214542991517,1.108125143873197,0.47326133075552956,0.8181128286106192,0.4002287247598225,0.8538048706807959,0.12415611201759348,1.4635299528254189,1.1457954352998452,-0.6870581846569158,0.12469593727771006,-0.6044865160338762,-0.05390126832573452,1.3956567751894382,-1.395656775189439,0.5833426043510779,-1.4797180685516964,-1.0017857742101361,0.7812634494104131,-0.8254829901842843,1.2003266285151752,0.8417701186399295,-0.1313289418929817,-0.06898420626158963,0.5251221078192353,0.8814297463583213,-0.29934217004462477,1.191950773198246,1.8086298292811969,-0.6827349326940269,-0.5866241023027078,0.8814297463583213,-1.0825347655225088,-1.265993572664331,-0.3553711577967667
481,2024,14,1807089,2024-07-07,Palmeiras 2 x 0 Bahia,1221,Bahia,52.42,47.58,-0.8484453512284953,-0.11507495936818814,-0.4629421174489572,-0.6427909058570828,0.035204070660628674,-0.5987321555733517,-0.806012908861079,-0.5340842125992277,-0.9931425430987563,-1.2471459730635224,0.5801707605052541,-2.37322123373698,-0.09632812871332475,-1.3177985702603254,-0.35746567866474316,-1.1086191153678,0.7501805135423247,0.2211303177936532,-0.011879534578456025,-0.25497080751371376,-0.04390041078858201,-1.556335126553541,0.3947109002471826,-1.0069080351321433,0.5830211894592523,-0.5864300753145051,-0.31809087296630345,-0.5656701419733717,-0.6478347773582279,-0.33280580865691634,0.33280580865691634,-2.002249968728074,-0.1890322658350898,-0.3483157142758638,-1.2562561773702547,0.5754644058275613,-0.9463408119609411,-1.0597476542677724,0.8999153235987277,-0.0958804158150888,1.12784384426036,0.31129377488505444,-1.3722993318133918,0.43530295377651146,-0.005566592267356218,-0.14602438473107798,-0.14395455234955049,0.31129377488505444,-1.2716215146794838,-0.6773323455706208,-1.4092334059304745
482,2024,14,1806963,2024-07-07,Internacional 1 x 2 Vasco da Gama,1226,Vasco da Gama,34.68,65.32,0.21854064877082513,-1.2787194267126367,-0.5903072454593485,-0.5586467053678046,-0.18275301482888864,0.272169595411753,1.1464846923083194,1.4770283532364024,0.6427980956379089,-1.6907181641710933,1.1206307729768357,-0.7262106600721029,0.7195907426897105,-0.9412786424393801,-3.83891867875712,-2.723277078131797,-2.016602600381896,0.9947129893991365,-1.5407935155546648,-0.35941194401894355,0.5332548404568275,0.6044825115463843,-1.3888942937853315,-0.5936015351282404,-1.4276553728178454,-0.49631075044199635,-0.5232045649263553,-0.4535541355046593,-0.44371982261674414,-1.5432319799320775,1.5432319799320766,-0.9500918275650024,0.2186671898126991,1.0933163590521882,-1.9548698899161145,0.7768950548623735,-1.5512118438886981,-1.3611247508798412,-1.1994469707958972,-0.8505220299249887,0.545362570992134,-0.17014535707401673,1.058663557033081,0.6979418768473082,-0.8752983336688045,0.8294994090254509,0.8854616883314879,-0.17014535707401673,0.8157708705533113,0.3995796110241593,0.9814954576223637
483,2024,14,1807085,2024-07-07,Cruzeiro 3 x 0 Corinthians,1230,Cruzeiro,45.26,54.74,0.3977018748271163,-0.7023810680535014,0.10343899475981942,-0.10988983543323418,0.5613870151478408,0.24013339610649384,0.37611395238647466,0.5500190982169268,0.10882743473677091,-0.646336478559561,0.5220067078691784,0.5800132560841502,1.6387660605707994,0.05220496731219086,-0.16032023748863575,0.4676715687921718,-2.240864125802501,0.3929585087807601,-0.08009872917722492,-1.7917778059830307,-1.5042366554960496,-0.5317695600263761,0.3571569038093499,-1.0566747075571856,-1.3129414324003874,1.1258815876651327,1.3448775602908665,1.2357604185421247,-0.33477881224496897,-0.8277061343408044,0.8277061343408044,-0.27523689462846324,0.32726227898651983,0.5647936414055487,0.08930595003755672,-0.2202688552888333,-0.42737883420416345,0.014673019829321806,-0.29528435832765376,-0.1871146500917814,1.0376942967325187,0.4942741264634958,1.8546424163332167,1.010824255095768,-0.7613670988807639,-0.16099268664439847,-0.13045759599892684,0.4942741264634958,1.7533359609241805,1.0540925533894598,1.691788855829911
484,2024,14,1807089,2024-07-07,Palmeiras 2 x 0 Bahia,1234,Palmeiras,47.58,52.42,0.2306775701436207,0.4244507367271081,-0.4021710375388364,0.24343782654057375,0.018607777615597027,0.6208617609061735,0.4463080959042796,-1.8853828435982831,0.8264546502963206,1.6261263851192378,1.4107591877143777,0.5544325929756251,-0.620147937153437,-0.5131295701091554,0.3765199394411983,1.0023333854236365,1.5763701671077643,-2.2861211163409076,0.818690118941058,1.0204520145747116,0.46291064794229525,-0.7539933892031846,-0.20302891902032047,-0.281036871669178,0.7576526316433065,-0.9530391103931481,-0.9412630213374136,-0.5957500001355444,-0.2469096201952084,-0.8493655991968944,0.8493655991968944,0.8982517024092439,0.5115650427100613,-1.0438648993729633,2.2458193898559973,-0.2319378994011545,0.17359704877972607,-0.6225110408914812,0.9530887865521903,-0.8936113025947263,0.40848475054187855,-0.5157249026300361,0.5211727490313541,0.2793554032999999,0.20994237066002622,1.1532728160770434,1.2366287208610933,-0.5157249026300361,0.8250526380390528,0.9814954576223639,0.33592639717447864
485,2024,14,1807085,2024-07-07,Cruzeiro 3 x 0 Corinthians,1237,Corinthians,54.74,45.26,-0.18892064083407634,0.11931019476079828,0.19686812075093965,-0.4532013703598556,-0.15358832454381496,-0.38296406413883777,-0.7252239644950148,-1.2323949210295002,0.7735475454722582,-0.5705816179512281,0.13440256205555634,-0.28643701138727895,0.3977334633511493,-0.002411182688552453,-0.37760845057361087,-0.3543162100078238,1.6251037268000839,-0.6129139721674095,-0.06644652729954338,0.34127901388081067,0.280073782693081,0.5867020549292756,-0.6949500075409053,1.0377157048399768,0.8987561859952431,-0.8095982175905265,0.5165747508623125,0.2582347969477611,-0.21849030243562004,0.4198725592631466,-0.4198725592631466,0.20117054106281457,-0.01650893748345206,-0.431530205001908,-0.7850475264348803,-2.0986931142788094,-0.4616729096459003,0.1781834243487043,-0.7267621512921544,0.0776077804285759,0.17159955576364502,0.1567037250333156,-0.9992319507315424,0.06678134464275114,0.46753441285368286,0.35766220457984954,0.3939905390236118,0.1567037250333156,-2.034410169306367,-2.1634681054428184,-1.10593350774671
486,2024,14,1807086,2024-07-07,Vitoria 2 x 1 Criciuma,1238,Vitoria,47.06,52.94,-0.03771669041097463,0.3138884591949912,-0.7651269530183901,-0.41735135142142266,-0.04686997612365294,0.33733060910533536,-0.020516989456524318,-0.25942914080556745,0.8363241674836239,-0.7808625650494826,-0.12069315484173943,-0.7230343234522939,0.521447499273061,0.24503098356112568,0.25165592337936565,0.3085344503158623,0.30385134276703896,-1.1512369131461737,0.770692704013906,1.2760854209077825,0.4376362861271564,-0.8643518661946497,-1.0791047739784136,-0.5141417431221574,0.37382414505349737,-0.7822106963624167,-1.588622517588362,-0.7940228484666721,-0.8723853234879472,0.7657135186373285,-0.7657135186373296,-0.3979689434911493,-1.0186537214557918,-1.6105305584957141,-0.3703622310885528,-0.4376162972183036,0.14795877316222467,-0.7547197542650971,-1.3888970434228343,-0.9891323664120126,1.3350603254941902,0.20151489679508314,-0.0301374387339457,1.2982215476790457,1.1722982057290936,-0.15190493693495974,-0.1483408491745946,0.20151489679508267,0.7506981409809771,0.31594746361338777,0.8560952183030245
487,2024,14,1807087,2024-07-07,Flamengo 1 x 1 Cuiaba,1239,Flamengo,59.9,40.1,0.3037598089983715,0.5441937843587538,0.7698083986795002,0.313031082543608,-0.07933581718193808,0.0003011931737150321,-0.2005728251085853,1.8308758289741691,-1.0992474259655152,0.7407299798614403,-0.6151318431825685,0.23617161858945013,0.978633174090852,0.5586199647277292,0.6065487724727157,0.6730812466946042,-0.61855039223638,1.3639228382128015,0.18149770917246907,1.2051220752953453,0.3977342408997215,0.8181751176501684,0.35943550229204585,1.793968468686682,1.2317735914510113,0.21697317943323516,1.7373609273532897,-0.5545126602839121,0.5552930628534816,0.767826291208071,-0.7678262912080699,0.56074975262618,0.36792775107638565,-0.43883681294486504,0.22394924364532715,0.5598304675373249,0.14977088465683258,1.4915139713844603,-1.6596330671635726,1.023477866651736,-0.26610007244439676,-0.06808813392130644,-0.3012320380383547,-0.7752892467421323,1.2078562124468917,-0.6506744699640283,-0.7208003318719703,-0.06808813392130644,-0.34568317191600745,0.11547005383792526,-0.4938534135739705
488,2024,14,1807086,2024-07-07,Vitoria 2 x 1 Criciuma,2066,Criciuma,52.94,47.06,0.2063284609953564,0.8291055222928353,0.9128616215278642,0.29190179015087353,0.2179739699048426,0.2839894675363188,-3.0474264555167783,-1.4625030083655584,0.22667393323562482,1.2489645778317893,0.36455885964946766,1.8543050047824396,1.0512983184787523,1.414756457867114,1.5527789017685558,1.776064207908122,0.18151472797749213,-0.35603263746023606,0.9304364177883951,1.0733969203485534,0.6455801177189648,-0.25740878108523646,0.9520529766743069,0.5021753963142069,1.024941385239196,0.5401086054104485,1.175774273007294,1.0910265744830516,2.274222542179646,1.3624796865504318,-1.3624796865504338,1.294375946528376,-1.276142067223651,-1.6959076502957002,1.6535119607518374,-0.23383611798780235,0.9388307727326235,0.6532954989226974,1.1652002287209702,-0.06179677761188571,0.13799970147035637,-0.13460903366658172,-0.15803488531025345,-0.07623694319140469,1.9243323159359873,-0.12956274499507509,-0.18591778678313334,-0.13460903366658172,-0.36864805268554496,-0.33161066891587127,-0.15803488531025345
489,2024,14,1807087,2024-07-07,Flamengo 1 x 1 Cuiaba,8938,Cuiaba,40.1,59.9,-0.07798450553383426,-0.2458339899951016,0.5255411986435261,-0.0038795741270413763,0.1475441212512026,0.11699603329999936,0.8206137464916191,-0.3612050440629893,-0.4011129604687074,0.18997780100319941,0.02475458024746232,0.17036129645512169,-0.7567548355329,-0.3105106284034798,-0.8863877183106597,-0.26186253910485907,1.7084980301033144,0.13830062598351126,-0.8424885585498679,-1.7418483448342867,0.16495057474713665,-0.587780317844707,2.25886963481368,-0.37587780593598996,0.07740450469692801,0.44512675596706147,1.1867816581938533,-0.015630025902271128,1.215435185159654,-0.28757708662352377,0.287577086623523,-0.5312666738557129,1.596561824325468,0.5231186688930672,-0.22297224507457294,-0.9803128109769585,-0.12470869557705651,-1.259084598488834,3.1538712439459786,-0.5913313412589706,-0.08012830802150045,-0.42263330721091535,0.3318318241979841,-0.09971666440532416,0.033225923664754894,0.5102369152006074,0.4926570698233759,-0.42263330721091535,0.32409060804383427,0.2596453934447494,0.2220577958421638
490,2024,14,1807077,2024-07-05,Fluminense 1 x 1 Internacional,1219,Internacional,46.47,53.53,-0.19718623181872827,-0.8945362466714795,-0.7508312380243518,-0.8065537671956727,-0.665329410820133,-0.18602803778956803,0.5211610970561362,-0.48973683715604627,-1.2169122881354417,-0.7190762970946794,1.6762640440559653,-1.0954184913296319,0.12942207802764474,-0.3831931599737732,-1.795059659056035,-2.389503734781122,-1.0300935343929487,-1.1082087689619253,-0.41703226175487285,0.07791550748672565,0.4002287247598225,-0.8719709317591112,-1.651544252665685,-0.21609167088697478,0.563885190356573,-1.405632799802681,-1.0599154668605344,-0.7294897488885035,-0.6358902236878983,-0.8736239894816346,0.8736239894816346,-0.4634144926101791,-0.8967445355654595,-0.40902062337924006,-1.3377146654141963,-0.9183885881917847,-0.7469694757272148,-1.0006963170391483,-0.07324468603806926,-0.47227648902165115,-0.7622740274795349,-1.040264174322521,-0.29934217004462477,-1.009208011795381,0.05427192013927026,0.1924127992000468,-0.12327682199060053,-1.040264174322521,-0.3063777638271251,-0.03246137365805974,-0.3553711577967667
491,2024,14,1807077,2024-07-05,Fluminense 1 x 1 Internacional,1232,Fluminense,53.53,46.47,0.6277909852088928,0.5417822664326768,0.9559453751656807,0.0862288117341922,-0.5521680731262106,0.0627736286326194,0.25608564933455225,0.2969439219632584,-0.11637674367275377,1.323140454847947,0.932342035525871,1.1101895518163856,0.7695930148187858,0.45040999703709567,0.6892995784842864,0.8441617299649958,0.33101696764414373,-0.6374554931114792,1.218401358778179,0.8416039423156874,0.5054477809529246,0.5422061570926029,1.2762532576068575,0.6463837078441911,0.25659099295439325,1.5878515026148017,2.3892764543494422,0.9350090745876667,0.013991854275490599,-0.2466905212574705,0.24669052125746968,0.3576615220179788,0.8134311125213735,-0.30527387761211405,0.574290749004857,-0.3071304810264733,-0.282686821508806,0.28672388139838506,-1.835484391429548,-0.8235845114858834,-0.32787374774098055,-0.8814737844029882,0.27472112789737807,-0.5582050861198372,0.59530243822444,-0.14844494835673971,-0.38742244560535427,-0.8814737844029882,0.19764235376052375,0.08254102276481266,0.243708718337977
492,2024,14,1807079,2024-07-05,Corinthians 3 x 2 Vitoria,1237,Corinthians,52.03,47.97,-0.24356386881169406,-0.3447433721551811,-0.6737348948353391,-0.6304288623935242,-0.40338668807190153,0.16355692264417693,0.20333191966751907,0.15612550212503198,-0.5971161967516666,-1.3840344908183944,0.7847026282871175,0.2816571172803863,0.1671397048327786,-1.560317135116325,0.15986951626129814,-0.39526713897501314,-0.16486127449830962,-0.39241700144543773,-0.7397713372682487,-0.41052403118996067,-0.4702323379705959,-0.6872795500600084,-1.3593047317309535,-0.7857847244742013,-0.5508189188327222,-0.2745593955307004,-0.3964410878710769,-0.5911906834024762,-0.7445000667805738,0.1020594306125123,-0.1020594306125123,-0.5309674132858444,-1.2211549646501727,-1.1955713142806175,-1.041102525953694,0.3719062863975756,-0.8981715355944295,-0.39918612121531477,-0.5266910047622836,-0.11899859665714943,-1.1325570680400574,-0.8935738982109632,1.2343453509036701,-0.9870454785212124,1.3863631393110145,0.7627389971500926,0.677333839308075,-0.8935738982109632,0.4004744427768439,-1.0055555983044087,1.1454311330233784
493,2024,14,1807079,2024-07-05,Corinthians 3 x 2 Vitoria,1238,Vitoria,47.97,52.03,0.2827119819109505,0.8104197810647996,-0.44967301713023533,0.19674543652335652,0.08669443981849886,0.06106401757977894,-1.0680544120450397,-0.05404773766782661,0.40658419507017607,0.5283456159941798,0.4529097218235483,1.2745350686266956,-0.6123434583299854,1.3337668618158554,1.0735738814742344,0.9610413758395036,1.4279569711461584,0.13743299733078201,0.9769344135387541,0.6583625419970088,0.4376362861271564,-0.7286271929905311,0.7747064609010798,-0.9531841305073708,-0.5990480355082761,-1.036262033642518,-0.17375558786122702,-0.23321576061609783,-0.6479978568169412,0.90344954378547,-0.9034495437854712,0.5807945253614526,-1.2565672582517404,-1.369820489680627,0.13005270091176707,0.05773568680767502,2.331573346729498,1.0507599484320354,-0.6835274232171501,1.2075122395159636,-0.3846783988712074,0.0688713164882199,-0.0301374387339457,-0.6219391648844236,2.1279062498246484,-0.6904221688688098,-0.7240580750829644,0.0688713164882199,-0.5761171779621452,-1.5311300159725718,0.8560952183030245
494,2024,14,1807081,2024-07-04,Athletico Paranaense 1 x 2 Sao Paulo,1224,Sao Paulo,56.29,43.71,-0.7627920180792895,0.13801436510521578,-0.8076044002492411,-0.871112475789736,0.5293258086628863,-0.032805253844875364,-0.6035852139646721,-0.6799121095310725,-0.7374765193925901,-1.4778683505568213,0.7322343746890154,-1.746424943856104,-0.586886629499752,-1.0024167525223198,0.13048449950827698,-0.6905119177481545,1.1036620766276273,-0.8147353193819259,0.021449922539107224,0.5628638078975707,0.6528874862940086,-1.2001465112025482,-1.5902588954036727,-1.39328207338532,-0.9635866653508324,-1.398007007311944,-1.1044835398027486,2.038456982071449,-0.8495274916083123,-0.12041380599096001,0.12041380599096078,-0.8402273078938578,-0.8353712107198762,-1.0246986703204515,-0.9065677613215857,-1.4998513779510554,-0.8706571963303662,-0.9769880584217853,2.9336615781655855,0.19474050813858,0.16167731745510008,0.36123430346161817,0.7108126675452294,0.32014234429587535,0.36140754216888943,-1.0059766326534427,-0.9591388452794448,0.36123430346161817,0.4440715406953508,0.10585122480499272,0.5846434037980073
495,2024,14,1807083,2024-07-04,Criciuma 1 x 0 Cruzeiro,1230,Cruzeiro,65.81,34.19,0.12127336893947391,0.4552550520314524,0.7142598568831043,0.37922310551721095,0.1582718218980057,0.08940546008251868,-0.06485493253990064,0.4583492485141057,0.9205680099336015,0.33093521778317575,-1.7116837859295215,0.6463872861460352,0.07378497998785363,0.3167009276204416,1.151740579758197,0.8132486835436367,0.24270562309149907,0.5550689693874205,0.2779897071444863,0.7706571208529166,-0.6246253195579894,0.5083091382605069,0.22890346281942456,1.248797381658492,1.434178862462576,0.8498590048827132,0.8534799901845883,-0.005535536221905259,0.5960865510184382,1.779092495652072,-1.7790924956520722,0.4936062214323431,-1.5202783272270177,-1.5771159092515235,1.4220871172551872,1.046126030588315,1.0110441101711003,0.8763794570785809,0.060569253468995624,0.7737443638930428,0.30746497680963514,0.29464515579520645,-1.002509414234171,-0.2023910395252499,2.0506526419600166,0.1255158391692812,0.1450156609410724,0.29464515579520645,-0.6694555487165051,0.05270462766947293,-1.0634101379502299
496,2024,14,1807081,2024-07-04,Athletico Paranaense 1 x 2 Sao Paulo,1243,Athletico Paranaense,43.71,56.29,0.45302250131280974,0.4853193666202065,-0.14957474978696364,0.08560528321920546,-0.7292619235863439,0.0816197220320523,-0.3300811790486093,-0.8901806195169873,0.5569306648401479,0.5492965497049125,1.315145362890654,0.6915266830177392,1.352358064862435,0.37918448375218616,0.7200624227513602,1.2575803823107166,-0.25130435666283274,-0.9298487893140006,0.9432092057809979,1.2195162302468532,0.4380204712283507,-0.2693006284169723,0.6293809096488382,-0.07484206278770793,0.2239398664603942,0.015330284613208315,-0.33500508541579527,-0.6283690854199796,-0.7577321969776948,-0.35130153008030446,0.3513015300803045,0.5311803346538789,-0.4452240721815349,-0.9594649274629419,1.2694817832669836,0.39836645055830777,0.1561989437800492,0.4062493481493687,-1.5888781263931857,-0.5327096188127501,-1.0985216301771954,-1.0504100708521609,0.0,-1.2405633670184844,0.22253904514798226,0.997561714314145,0.9486440196810423,-1.0504100708521609,-0.5499266813300749,-0.7747809434606341,-0.02825039109405892
497,2024,14,1807083,2024-07-04,Criciuma 1 x 0 Cruzeiro,2066,Criciuma,34.19,65.81,0.02680059551221909,-0.29346777148321895,0.26611025759414586,0.14301568263003342,0.17795736913456622,-0.04190406672224415,0.7472103018626427,0.8292542830938737,0.4521338515734505,-0.5969108171541802,1.0594057460854567,-0.9637158271349305,-0.951171213835275,-0.36180156039328554,-0.9496454437679903,0.07559503750026325,0.6263840222658735,0.6689811493063806,-0.8643140327678995,-0.5217068830744362,-1.0895682498447243,1.056528579081194,-1.145152951192222,1.6380483165487232,0.8169611860902859,-0.15171590039619315,0.11197850219117096,0.081599968357792,-0.2793656399275839,-1.0841324830830765,1.0841324830830747,-0.26291128639241174,1.6852868521350521,1.1454986113375556,-0.5600799953558364,0.388649876433132,-0.3112017966641811,-0.13594588416888476,-0.43899139383308516,-0.06179677761188571,0.8871409380237198,0.45863822062127424,-0.15803488531025345,0.6946913662210786,-0.8172020673613388,-0.35853523429281825,-0.3585699110070601,0.45863822062127424,0.965506804652618,1.2435400084345174,-0.15803488531025345
498,2024,14,1807080,2024-07-04,Red Bull Bragantino 3 x 1 Atletico GO,5438,Red Bull Bragantino,57.78,42.22,-0.11849425956315068,-0.556579763197952,-0.44723231067060454,0.038520264208930365,0.5795950073584469,-0.08467180696016485,-0.6341631361630353,-0.4496536355992373,-0.049942215458538684,-0.5818819697135926,-0.7433080950100706,-1.4517927045966994,1.5782137591499732,1.384573920885995,-0.13634398728733535,-0.8720309759980607,1.2108626964435012,-0.8720816225516134,-0.43864001560635024,0.44003598663664306,-3.2278604240224484,-1.321014929348382,0.13742372168889808,-1.0293212181446505,0.23260925724089435,-0.6537494524992009,-0.21535276082326618,0.10151235820247621,-0.8299654616816051,1.0249486288210223,-1.0249486288210221,-0.8285499132942737,-0.2695029663732942,-0.8189287925867069,-0.03179199218804171,0.19015956940317702,1.0033073156806298,-0.6900727603896352,0.5538925804626877,-0.013426750446270294,0.2631806779839076,0.9455564178627398,1.8565582432658279,1.1414766427698713,0.5296947659261668,-0.9417309027285825,-0.8800318240001028,0.9455564178627398,1.5829611690129883,0.2816628947659826,1.7762515538360468
499,2024,14,1807080,2024-07-04,Red Bull Bragantino 3 x 1 Atletico GO,6368,Atletico GO,42.22,57.78,0.31532723514227967,0.4039479023576159,0.7016844792918856,0.3730536962663025,0.1402048494741958,-0.10383390075011639,-0.08264759038822554,0.7021276438112943,-0.008267085108984173,1.5490567930427963,0.1190223703330968,0.26454929861336907,0.03495011823994779,-0.05617366740505774,0.11309728556401073,0.7492412391422876,-1.1347584418605727,0.3760840398015983,1.4569544592451626,1.259891736991751,0.0071249976190737654,1.7189535867736647,0.7303734490699637,1.3284134362899662,-0.014429122003458144,2.0508088866120673,0.4707592028693473,-0.1414630092774408,-0.5299405959990251,-0.4522840386559176,0.45228403865591754,0.9230595167120853,2.0734354225255744,0.5935708577626798,1.307425577904436,-0.8588036674413565,-0.9750277949433841,-0.08306630699653962,-0.5409537324535761,-0.24812673580282138,0.9245978944875255,0.1705287101203815,0.36565237242299353,0.39280174454140704,-0.8540823635728757,0.4692067159258595,0.5016346479636827,0.1705287101203815,-0.9798040587804068,-1.4353539507227553,0.2631806779839076
500,2024,13,1807076,2024-07-04,Bahia 2 x 0 Juventude,1220,Juventude,44.29,55.71,-0.4249515880736907,0.3013692706392444,-0.8307379545963429,-0.5752886006750327,-0.8563047634028376,-0.1415303349171389,-1.9463251081140867,-1.6274410602227583,0.7830088104557071,0.08921022499821767,1.3972771273236126,-0.7710930514216192,-0.6624278743489551,-0.661821773259644,0.23333950313529325,0.6262773094865415,0.3845656590972719,0.04882630197925198,0.386982798155855,-0.05075945946255181,0.48035278208304827,-1.9795370658331768,0.24452170564272982,-1.922463357031979,-0.7566979902171204,-1.04976225147479,0.2665069044161251,-0.6312121477426118,-0.8172594345299207,-0.48671598619050427,0.48671598619050427,0.6963664398267838,-1.2685172281796973,-0.9879014653223257,0.153575497395008,-1.2986588703524986,-0.8351685919019958,-0.3996751928006787,-0.8713926501161824,-0.7040823105964578,-0.607450107570797,-1.0959439741114128,-1.4092334059304745,-0.9063557026938597,-0.11498640062991734,0.9132471754758404,0.8355452247681461,-1.0959439741114128,-1.1939564124764424,-0.3851644432598216,-1.4092334059304745
501,2024,13,1807076,2024-07-04,Bahia 2 x 0 Juventude,1221,Bahia,55.71,44.29,-0.052533819286345596,0.36861278444803613,0.6468439210738213,0.10469398234812043,0.49448054762772514,0.18971610429707197,-1.6623880708358172,-1.2270910445572503,0.468396242755467,-1.2000524134675175,0.5813833719622254,0.2849309786282397,1.2650412603174837,1.0695091209064036,-0.36730691259529225,-0.6454017905204105,2.5596426442015923,-0.8370549550287943,1.1166762503748724,0.3909552381876946,0.3627790165165903,0.11903979721514316,0.20805854950807776,0.8545111433283596,1.279153451878264,0.20007614334259596,1.6159016346688213,0.10522512417355234,0.7927855244757565,0.12416708753515183,-0.12416708753515183,-0.4174270392728889,0.11555682681791755,-0.8003826117531094,0.5568882329080662,0.7186537324689107,0.43540164773279505,0.6158589003303699,1.0531066941417029,1.7258474846716014,-0.1515014119155708,0.2515868933373983,0.8467378855869864,-0.8802726127584125,0.06714701922499204,-0.902160154915302,-0.9318514527245748,0.2515868933373983,1.2716215146794838,1.2292327752948304,0.7765163665331185
