,Temporada,rodada,game_id,data,partida,team_id,clube,possession,Posse adversário (%),place,Defesa,Transição defensiva,Transição ofensiva,Ataque,Criação de chances,Resultado,PPDA,Intensidade defensiva,Duelos defensivos vencidos (%),Altura defensiva (m),Velocidade do passe adversário,Entradas do adversário no último terço (%),Entradas do adversário na área (%),xT adversário,Perdas de posse na linha baixa,Altura da perda de posse (m),Recuperações de posse em 5s (%),Tempo médio ação defensiva (s),avg_recovery_time_z,Entradas do adversário no último terço em 10s da recuperação da posse,Entradas do adversário na área em 10s da recuperação da posse,xG do adversário em 10s da recuperação da posse,Recuperações de posse,Altura da recuperação de posse (m),Posse mantida em 5s,Posse mantida em 5s (%),Entradas no último terço em 10s,Entradas na área em 10s,xG em 10s da recuperação da posse,xT em 10s da recuperação da posse,Field tilt (%),Bola longa (%),Velocidade do passe,Entradas no último terço (%),Entradas na área (%),xT (Ameaça esperada),Toques na área,"Finalizações (pEntrada na área, %)",Finalizações (exceto pênaltis),Grandes oportunidades,xG (exceto pênaltis),Gols (exceto pênaltis),xG (pFinalização),Bola em jogo (minutos),XPts (pontos esperados),Probabilidade de vitória (%),xG (Total),Diferença de gols,Gols sofridos,Gols marcados
547,2024,11,1806959,2024-06-26,Cruzeiro 2 x 0 Athletico Paranaense,1230,Cruzeiro,47.38,52.62,Casa,-0.1402928858309751,0.18011075189692974,1.0241536098110637,0.2468179045415885,1.0388820743688847,0.3194781284107175,-0.4110476886454812,1.1000381964338537,-0.8111452171529702,-1.1234982563469047,0.5916483283455811,-0.22205796700011454,-0.3739086127162229,0.1276281304344579,-0.4079705649495021,0.09387188260363984,-0.3781868141320011,-0.03775924194037018,0.4529633291698639,0.14520956722341907,1.136719253258052,0.7088911812152706,0.3597264670766665,0.18080842244820255,0.2881840111519597,0.03543052660765312,-0.5302539090293849,-0.1293151500279679,4.572289433428988,3.4163590768323924,0.10125952864569407,-0.5732196971511708,0.36445769567101527,-0.210880269040622,1.0494083124446412,0.7498818566799732,1.1298225268577746,0.9946849844352008,1.7346033778778671,1.0376942967325187,1.3136832819650304,0.9022584728107541,0.15942757990304826,-0.0626435579166719,-1.1524774950986028,-1.0085296112542625,1.3136832819650304,1.147638083514009,1.0540925533894598,0.7733891912365307
548,2024,11,1806959,2024-06-26,Cruzeiro 2 x 0 Athletico Paranaense,1243,Athletico Paranaense,52.62,47.38,Fora,-0.3997656925167666,-0.37024306371666166,-0.0008402303580093938,-0.2684854294208022,-0.6590532458493623,-0.5248609662210655,-0.04523859327098323,-0.24847860111178818,-1.1565827364347316,0.2914833837617334,0.1242622116365671,0.10977046651876864,-1.373271574097885,-0.9000700971358139,0.6396723763661194,-0.3294622200244336,-0.0001698105470057184,1.2295000592335597,0.777366828799721,0.24323613637449235,-0.76301282855017,-3.6114651588691937,0.06080981931996145,1.221472215218113,0.11475782960781855,0.14295856411746966,-0.5672205306887107,-0.844212815247804,-0.2628287744146592,0.127541849223736,-0.4359917173865535,0.1290194637605792,-0.7383957461972495,-0.4399005486387716,0.4141927969196054,-0.5398368249824232,0.1112657450345405,-1.035919244191114,-0.22365671018855923,-1.0985216301771954,-0.6180568784567904,-1.0571882797418486,-0.6912957232245698,0.9249140989605111,1.0517342651010189,1.0881633684718501,-0.6180568784567904,-1.2465004776815032,-0.7747809434606341,-1.1017652526682946
549,2024,11,1807054,2024-06-26,Botafogo RJ 2 x 1 Red Bull Bragantino,5438,Red Bull Bragantino,51.54,48.46,Fora,-0.5452267735155452,-0.24483173897211735,-0.607347431105355,-0.2758070836979926,0.9137834155664718,-0.4332259127751794,-1.1185279897412077,-1.052718511579391,-1.041536914777402,-0.7254418318322062,-0.02643692976462572,-1.0083412072234317,1.1716470226886597,-0.5604578258947576,-0.2105041518044812,-0.6556967806549027,0.44274948974715805,-2.0415582844294367,-0.4579235181614785,1.198738833072478,-0.6747218461761864,0.2271705674405495,-1.1688980586961442,-1.789920709130772,0.1279038200061404,2.072793649465205,-1.2382783747337807,-1.2382783747337807,-0.7131556828504543,-0.910945718169254,-1.3836202624110436,-0.04178774130247061,-0.936960018826853,0.10134602073777023,0.3349334382831721,0.2712460613314691,-0.052221722407864254,0.18088065279434534,-0.013426750446270294,2.138343008619249,1.9238737625709716,-0.10314212462587943,2.322177082460751,0.40936016568506334,-1.7285166118690254,-1.5289235020835026,1.9238737625709716,-0.7305974626213793,-0.9075804386903882,-0.1801994329978597
550,2024,11,1806934,2024-06-23,Palmeiras 3 x 1 Juventude,1220,Juventude,41.04,58.96,Fora,-0.4717106192906788,-1.4238994831974456,0.22738196261756552,0.07707696993196192,0.09402636366668404,-0.6426310439479577,1.1693385152431433,1.088932012477014,-0.4676827957326236,-1.0260840969331921,-0.36263440195372565,-1.7241534925751372,-0.7624542845589442,-1.6889464102919656,-2.088887710843395,-1.1392124929876044,-0.7107203260036954,1.3190996945700795,0.3755674974005678,-2.8808129996495073,-0.8223032432933383,-3.6444593041746587,1.2977877858989288,-0.8419872763993415,0.702217154364974,-0.4910279661121946,0.20467062764602828,0.7487574933595895,0.3381439252995841,-0.13950604311704481,-1.4161503773211146,0.7957720509000146,1.7589465114275569,-0.5108336121303277,-0.5945015668503019,0.4292288135659443,-0.2761983039679487,0.17992531130670242,0.7292281074034739,0.2803615881095987,0.3269290368106199,-0.31635851969867795,-0.26570267429697986,-1.155991808213616,1.3660374486354583,1.4485599199373684,0.3269290368106199,-1.1939564124764424,-1.198289379030556,-0.31635851969867795
551,2024,11,1806937,2024-06-23,Bahia 4 x 1 Cruzeiro,1221,Bahia,58.17,41.83,Casa,0.2833612463383984,0.8753175898196268,1.7681897134996118,0.9135057759338793,1.2833657449621771,0.8693081533416566,-0.7905118044946012,-0.039079332629211504,-0.9931425430987567,1.8507635130375515,0.41646821381409554,1.3912505562511126,-0.9591678823244002,1.390309250151397,1.490401921635811,1.200465149748447,0.78033821571998,0.5131928902316178,0.46739303598174653,0.9416339716102649,0.7139182610383988,0.4872727187528675,0.7891897667226168,2.106842957026868,2.5091059686265846,2.7942648465549342,1.773088580656798,3.066396015395165,-0.21969147874933076,1.326321051763259,2.231594234731665,0.7653468911443339,-0.45915904009961134,1.0022480211157743,0.014317044665514532,1.9266875040455993,0.9509802112499984,-0.27455185056408027,0.10653379535009899,1.7675164723483254,1.6128042225453234,3.0657751029873643,1.7545022608182108,0.9661516704031319,-1.3811816099629775,-1.2385164822731431,1.6128042225453234,1.9074322720192258,0.2759502148621048,2.962266138996711
552,2024,11,1806935,2024-06-23,Vasco da Gama 4 x 1 Sao Paulo,1224,Sao Paulo,61.4,38.6,Fora,-0.29668967051444417,0.4245145530480648,-0.17273854884682366,0.13563076722825823,0.16292603454893054,-0.2679262689359631,-0.0196913695178908,0.474302949260507,-0.8901218861303501,-0.3548451489625437,-0.22870702916899155,-0.24187818351848075,-0.2471017471921201,-0.8654749488856835,0.7462830806746937,0.9802706264352159,0.41985843052367383,0.6168229918817726,0.7040857927773538,0.3928976655874687,-0.13840913308956662,-0.04612179067680479,0.04688072309384961,0.4319133733561825,-0.1226088224579079,-0.26404360575684627,-0.2736839114843486,-0.0808158687660548,-0.5862281190615879,-0.533322159697876,0.11345936193091262,-0.05406325426697791,0.05769864216344516,-0.1588207310013785,-0.026559544313200602,0.8820701288567486,0.7785106244867115,-0.30560054286460386,-0.44874986658020666,-0.9553659667801369,0.4659750851483431,0.7108126675452294,0.8949002408871772,0.5854167339272737,-0.7062882285374079,-0.649115207417681,0.4659750851483431,-0.853983732106444,-1.905322046489867,0.5846434037980073
553,2024,11,1806935,2024-06-23,Vasco da Gama 4 x 1 Sao Paulo,1226,Vasco da Gama,38.6,61.4,Casa,-0.01736534223660699,0.13771911632567607,-0.17694928574287994,0.2636433236203106,0.41509837915096987,0.3536021995563233,-0.5133406862047901,-0.14514151447987717,0.44104916866570837,-0.43014301718651177,0.7903255212760262,0.3630736915255322,-0.04803411256741253,-0.5967117889215311,0.8789676367829373,0.520056826201656,-0.1643108129546633,-1.7617042175892206,-1.1401290492481146,0.74844753576889,0.20965696734438355,0.5329198787257494,-0.5358887513709084,-0.683047675264724,0.3270865601727044,1.1802705436496697,-0.2105560759450893,-0.5232045649263553,-0.5959564944526485,-0.374297827805688,0.2681361325954274,-0.2152627055081238,-0.007638405360116847,0.3464943698138366,0.6939722488136058,0.49615830136723466,0.16722994606455302,1.9827955555670664,0.6075157356607063,-0.9349072645579439,-0.3884309240642628,2.2080697046689974,-0.7365840992823274,-0.6146390522372707,0.4563019554450498,0.4334795769304121,-0.3884309240642628,0.8157708705533113,-0.3995796110241593,2.0784609690826525
554,2024,11,1806937,2024-06-23,Bahia 4 x 1 Cruzeiro,1230,Cruzeiro,41.83,58.17,Fora,-0.6316597428892053,-1.0533674145412606,-0.48871880860124717,-0.4826381844357191,-0.528856475109699,-0.47926077707834935,-1.0335990222149412,-0.09166984970282113,1.1007273305321414,-1.7385356219931039,1.2661403192559277,-1.5837801239332783,0.02170311667680364,-2.9942640917343715,-0.800448576799656,-1.6019735068714616,-0.9990792513555009,-0.9190519159970129,-1.9904156981116843,-1.081004555996563,-2.157839938388166,0.18582584361953694,-0.6803522312102165,-1.2002063082111667,-0.6724293593545726,-0.27993713532250286,-0.5302539090293849,0.3620824200783102,-0.3049038795107893,-0.6037500662496549,-1.5726755924111362,0.5756710999900202,-0.18225348334285332,-1.0914615300066353,0.7615328861044748,-1.386642486948185,-1.3032309430224862,-0.18852827478865875,-1.1479736640766056,-0.4227643431132484,-0.7458993201448024,-0.0501254707117085,0.1565266900896171,-0.3914546360174212,1.5505029077422412,1.6376747298906233,-0.7458993201448024,-1.880851303536848,-2.951459149490488,-0.14501047335684958
555,2024,11,1806936,2024-06-23,Fluminense 0 x 1 Flamengo,1232,Fluminense,57.05,42.95,Casa,-0.2575775925946711,-1.6589470084013647,-0.18977748680674625,-1.3141422869897568,-1.4836448760728846,-0.6352112628915321,0.6134669342166186,0.10569190442760064,-0.5732577126610138,-0.8182999298944337,-0.509507727322222,-0.6833870364726818,-0.3062450187767784,0.11091784572554192,-1.8887346179162774,-2.1471814248454084,0.12681791277389895,-1.3475541221676786,-1.4046398908311855,-0.6226461114121249,-1.671184971169722,-4.0621457240722405,0.7110900420886597,-0.7287084083867091,0.43279604786089326,-0.2103739109477399,-0.4613757196276973,-0.2810913475705226,-0.5599860629103014,-0.4205705349605527,-1.2917698021299888,-1.4751973113771915,-0.64448887400758,-1.0588363744067169,-2.0634774892309022,-1.3510838707861608,-1.4589651644636055,-2.2593071077789726,-2.1186001571326516,-1.1584872420181316,-1.553408771951695,-1.0302042296151677,-0.8065414595499665,-0.48036780906229526,1.5808303108503858,1.6400994650320264,-1.553408771951695,-0.5533985905294665,0.08254102276481266,-1.0792814669253266
556,2024,11,1806934,2024-06-23,Palmeiras 3 x 1 Juventude,1234,Palmeiras,58.96,41.04,Casa,0.12071259849928766,0.11342984378785807,1.8330330565706014,1.1827747885986326,1.1934439074021426,0.452988557179357,-0.7252063274971927,2.3350574873300585,-0.45674665320779545,1.027848555457384,-0.9849501330375562,0.07505669619790972,0.5107106701853976,-0.8160695074339045,-0.24838701516474201,0.2440829173626226,-0.6609245872108827,1.2810346003232367,0.6023814678170265,-0.6574862676346067,0.558818960362342,0.2768702984770366,2.227113421288018,1.5698023228081728,1.4179587616035787,-0.6985487309437958,2.427072934467884,2.6961601797631,1.7149379380937235,3.30976762548413,1.2410415990768267,1.4833710710956631,0.11900739895131479,1.2756541816125553,1.0491835382312433,1.9283909426241925,1.3645442016341263,-0.12211711235256931,1.7059852140444776,1.7020197939244937,1.8611656362121995,1.3133553275590124,0.5291542907932582,0.3772002125217949,-0.8168083742596846,-0.6589756383560478,1.8611656362121995,0.8250526380390528,-0.11547005383792515,1.0868206967409602
557,2024,11,1806938,2024-06-23,Atletico MG 1 x 1 Fortaleza,1235,Atletico MG,62.94,37.06,Casa,-0.22026503643069134,0.4804060627026878,-0.47494410771507045,0.08647380830749059,0.0997240658242727,0.3907565872749032,0.007532266146433781,-1.6565332855873511,-1.527235012086484,2.071707355360071,-1.7519495730479677,0.6160568424891151,-0.5546643172604977,1.03296543254115,0.39531795283036564,1.0055487290824248,-0.7576811474778657,1.4562743963913847,0.8306083539111886,-0.21586706681765774,0.8676251354094663,0.6116244395006969,-1.30776249769049,1.592810028692513,-1.1428092972971164,-0.409501637147817,-0.3066910594402681,-0.9668378221687649,-0.47438455749273234,-0.7843760191758877,0.5875145757104876,-0.7518087149062714,0.02711895996374747,0.8085230258871602,-0.5202277086139286,0.3677227118037483,0.7438837712068906,0.6294173704728129,1.4152762817132751,-1.089898521826132,-0.3613108471399108,0.028250391094058802,-0.6675499847510858,0.013934683570956901,1.2154056595092613,1.2932185688742273,-0.3613108471399108,0.08097232353140797,0.33399372691451085,-0.25854384499750954
558,2024,11,1806936,2024-06-23,Fluminense 0 x 1 Flamengo,1239,Flamengo,42.95,57.05,Fora,1.2259963828129157,0.07283576252594295,1.1640960135560774,0.44009025792243167,0.3061028074423658,-0.21008694529409072,0.15682378264829472,0.9666114625018905,1.1779028609006765,2.25500987097361,1.5792634695422105,1.0980165908384998,1.6556686948675852,0.9186743302305566,-0.3689613899559442,0.6293833815116174,-1.8769045643267668,0.08578058170684018,-0.9642160886178306,0.7604835774951403,0.8826246185261684,0.3974441327245455,2.07014778090009,1.903733413625018,-0.2718134043464674,-1.6632537062834671,1.1592567015432855,1.7373609273532897,2.694855255887329,1.6824811397695418,0.9374397705045525,0.05432209839855773,2.333431886106908,0.051443124231706994,0.07601187694718695,-0.8121072086543226,0.5782808448972983,-0.06645860697823719,-0.3445880254556097,1.1784431779680435,0.6177941089946741,-1.1188618555710315,1.2981100082414228,-1.8639301326829754,-1.5639543013600585,-1.4798414094678058,0.6177941089946741,0.34568317191600745,1.2124355652982142,-0.4938534135739705
559,2024,11,1806938,2024-06-23,Atletico MG 1 x 1 Fortaleza,2065,Fortaleza,37.06,62.94,Fora,-0.13207467195885272,-0.27789251677007376,-0.41242266664516475,-0.024117181387432723,1.1582627791042002,-0.23821725654018225,-0.08290962692676206,-0.1314246644477056,0.37014450259458265,-1.1562879872671865,-0.019998933213903294,-0.6043505633641142,0.9196763913100772,-0.35144649435581,-2.2600268867428728,-2.167339725482678,-0.8403263446721422,1.175222220797918,-1.4581121284039442,0.5013774130780398,1.108069590588984,0.5377761150422351,-0.12721672087444616,-1.1449685257345048,-0.8522778964127645,-1.243381073941905,0.5900293082323358,-0.017598107953143757,0.4543228516430783,-0.9582911681199681,-0.592308872252189,0.7544021684929266,1.2230562290599074,-0.6901903848217159,0.3689954418756364,-1.2086576706791616,-0.42901342381424995,2.592998561875888,0.29005760152712345,2.2083482734807895,1.738682332413517,-0.2522166361526591,1.9589827443989913,-1.1033883476630204,-1.2261638094390068,-1.0736126746206973,1.738682332413517,-0.1580348853102535,0.0727392967453308,-0.33964446377755664
560,2024,10,1806932,2024-06-23,Athletico Paranaense 1 x 1 Corinthians,1237,Corinthians,42.25,57.75,Fora,-0.2740441662789423,-0.23793224930994814,-0.6583498824237011,-0.5516394199397444,-0.5172035799161504,-0.27161338765577564,0.91813588831925,-0.22256188600802226,-0.19241015994966473,-0.771459335903618,0.2359316237794559,-1.00743085928086,-0.7748099859806026,-0.37774861520747655,0.710644683402673,0.11185500914174419,1.1041437637356257,-2.147300507505521,-1.392099916876588,0.18769072028716907,-1.162327076260732,-0.4702323379705959,-1.7489308875510785,-0.14202186683842935,-0.7857847244742013,0.6022521872804325,-1.3446370396503526,-0.3964410878710769,-0.7104001553694608,-0.7408354849154416,-1.3938941721103368,0.09125492437171831,0.5319729637787655,-0.7417151419009277,-0.7208588331323637,-1.0765962606453214,-0.6091386832385944,-1.3269755908817682,0.0776077804285759,-0.48047875613820623,-0.44003714801823135,-0.2547061835198049,-0.5866964780450239,-1.3872653670471253,0.8240701813374548,0.8342067838068254,-0.44003714801823135,-0.20824671024395883,0.15235690883400127,-0.3554786274900139
561,2024,10,1806933,2024-06-23,Red Bull Bragantino 2 x 1 Vitoria,1238,Vitoria,36.83,63.17,Fora,-0.21392872094775023,-0.28779382759160427,-0.9722146593125697,0.8648034577896996,-0.6235407284183029,-0.03585721146832623,-0.19670528903421938,-0.3621198423744379,0.7499026303316054,-1.3776350016854302,0.10278848541746334,-1.0991251659704282,0.8105838092223507,-0.3391193934889062,-1.283118104255798,-0.21404892982860185,-0.5257025434164823,0.9589912595501628,0.0882240029969764,-1.1200929849485153,-0.2682217763691517,0.4376362861271564,0.35717019264241656,-1.7152164722213765,-0.7336629368147641,-1.429619509062508,-0.7822106963624167,-1.588622517588362,-0.7940228484666723,-1.0915324866268745,-0.0936765344664529,1.9382716644367148,1.3871320997294407,0.07356459423919992,2.601140130358842,-0.717611207559547,0.7729938403247841,-0.9822722035395576,-0.5009891206502401,-1.2445477610539062,-1.2510259212311392,-0.0301374387339457,-1.128806494044116,-0.6715622493980131,1.3480045724687104,1.3199094556406792,-1.2510259212311392,-0.5761171779621452,-0.6075912761795921,-0.22829205821413984
562,2024,10,1806932,2024-06-23,Athletico Paranaense 1 x 1 Corinthians,1243,Athletico Paranaense,57.75,42.25,Casa,-0.10837537163469291,0.5940861056290766,-0.5310643616704187,0.257398706386198,0.21668215856620948,0.14468250922806913,0.2980520538053118,-1.5318826379221864,-1.8337632326185664,0.803408815198867,-0.2813121445924188,0.5687252641832018,0.07210530719734255,1.037663601670905,0.7732303450579464,1.0293339562308952,0.39447019049215076,-0.3075164537597155,0.3138537314058449,0.8594343485232068,0.9717000978972253,0.4379502549618273,-0.9295215238908398,0.7879409541911183,-1.2124414171608668,-1.0717609710264056,-0.5672205306887107,-0.33500508541579527,-0.22284659523334824,-0.6976597241385025,0.862666840111575,-0.07142403463430964,-0.41349104039767204,0.5065941636263883,0.5854480373963388,0.07459827221486755,0.6520690174117255,-0.14065248253061738,0.7035020156840135,0.2266790665445006,0.26242771865780806,0.0,-0.18725022580396408,0.4967731299034719,-0.5492707443849314,-0.5672505984397924,0.26242771865780806,0.1466471150213533,0.2404492583153693,-0.02825039109405892
563,2024,10,1806933,2024-06-23,Red Bull Bragantino 2 x 1 Vitoria,5438,Red Bull Bragantino,63.17,36.83,Casa,-0.22563521071259435,0.872903672428194,0.5486376942918357,0.06607275951131442,0.450664489047459,0.27908359466357946,0.022670069727978026,-1.052718511579391,-0.42229891171439027,0.8661996323976182,-1.2302394525352782,0.5541000498767732,-1.9073522863659211,1.3645577244918563,0.6315124554134436,1.8639849091249645,0.4023224788684029,0.6763589705340635,1.4110071084876916,0.6659660183735989,1.276104361246265,0.59407651343662,-0.10407996413047882,0.7710308357962813,1.2851288581569313,1.8970622111786941,0.5153083919699586,0.29611004613199104,-0.7131556828504543,0.441696858081763,0.42085119022685163,-1.3868256707208015,-1.3633177136126873,1.6199386789408055,-0.4230003458532715,1.5287904180869898,0.7982463282344969,-0.403177497107403,0.7518980249911406,0.2631806779839076,0.6237570535471754,0.8767080593199742,0.2440387763629211,2.0712785636094924,-1.5660966637426628,-1.5235782187585367,0.6237570535471754,0.811774958468199,0.2816628947659826,0.7980260604190935
564,2024,10,1806939,2024-06-22,Gremio 0 x 1 Internacional,1219,Internacional,44.79,55.21,Fora,-0.2878300670342449,-1.5582244068237405,-0.27893080187679054,-0.5923729161042995,-0.7090603843025407,-0.7543780301980235,0.4566903502516657,0.7445998850637835,-0.4325601795942139,-1.1523076109079033,0.633542260271514,-1.5904411023146416,0.21277150981084106,-1.1749356488550045,-0.893062839322779,-1.7168430870791125,0.47884574324426576,-1.6918605547124985,-1.2454895293131938,-1.299149546183493,-0.909014254011799,-4.876486309700769,-1.044548512003102,-0.8458693387097911,-0.9625901703147053,-0.5053449510721157,-0.6870581846569158,0.12469593727771006,1.7251949640991382,-0.03592615963454264,-1.0508999739992708,-0.5648325970769453,0.22135652940793102,-1.4731637218066398,0.35283191137426173,-1.0395296445251334,-0.7447982009726096,-0.5088766049499122,0.3343080764984719,-0.7622740274795349,-0.7672344229422089,-1.436842416214199,-1.077705094057792,-1.1583798634525633,1.6518907423889826,1.846653709777892,-0.7672344229422089,-1.0825347655225088,-0.03246137365805974,-1.3199500146737049
565,2024,10,1806930,2024-06-22,Criciuma 2 x 1 Botafogo RJ,1227,Botafogo RJ,57.88,42.12,Fora,-0.1232483820867617,-0.11079725810100226,-0.28146377039729986,-0.22848932648248307,-0.3386789256136376,-0.43116213693200367,0.6242825657515589,-0.8543487334141149,0.509804484983865,0.4621502661925766,-1.4440637056600598,0.5440947155247174,-0.3002087934935118,-0.527697856579125,0.4353073678101619,0.6189798001371929,0.6468631644232362,0.9460344505256221,0.35979610370731463,-1.0492496409371965,-0.3642719227837432,-2.009244025882289,-0.5229476670857706,-0.05503404103471727,-0.12010321050729993,0.3949225772958128,-0.6642919045874071,-0.42754009166904666,-0.5425030857911912,-0.3142127397987792,-0.33507079471601003,-0.2401844891956788,0.23114637938141233,0.37399135956354995,-1.1617942514418111,-0.23902416248636082,0.18369568462354938,0.44595137781702926,-0.6520543115223034,-0.3257994036161639,-0.8950443834510997,-0.4142242984627981,-0.7132771446836766,-0.12240994732620435,1.2171026124832451,1.2623701759224584,-0.8950443834510997,-1.2332679030406943,-1.3126793347313042,-0.4522156316461347
566,2024,10,1806939,2024-06-22,Gremio 0 x 1 Internacional,1244,Gremio,55.21,44.79,Casa,0.5055121219175422,0.10470177303800009,1.0135776115946076,0.449263329360891,0.19616251503111332,0.07159762967958433,0.1247713314494624,0.6939144515416359,-0.2952803237030792,1.4081511767856016,-0.12688665197820329,1.5814234038716009,-0.7176230360265187,1.3756266233998382,-0.2345317366544311,0.6071497248956899,0.6322092442681002,1.9631823424657817,1.238441024061254,0.5928998146734974,-1.0511785716011288,-1.776818406781509,1.1758007972386997,1.258480751072947,1.0894449792697325,-0.03122826232789514,1.0365631795587733,1.217725131095966,1.261418571275042,1.1004157455735941,0.8459004800862606,0.9094387843626136,-0.18211632620658175,1.1518769012254857,-0.7884990760730405,0.7589792127706084,0.46143697860406413,0.06694866043993034,-0.20272121351984562,-0.4890096469218258,0.7213122685982484,-0.08026441628216505,0.8954349742993869,0.42202871584850343,-0.7796395793250843,-0.7455771935205837,0.7213122685982484,0.7650149566627931,1.3479096650429803,-0.15575223949534955
567,2024,10,1806930,2024-06-22,Criciuma 2 x 1 Botafogo RJ,2066,Criciuma,42.12,57.88,Casa,0.36369871679203514,0.20716300189910591,0.6502251998047579,0.21199811358062848,0.6614690263689603,0.13990185907179417,0.5055470539688914,0.3381634349239954,0.4837594509783038,-0.2190726170642189,-0.3696189826225205,-0.42109154799530063,1.8127919307985467,0.779111011348584,-0.3070734040077784,0.31333989240690896,-0.41164433107368303,0.5903419954154705,0.06462131764427831,0.8330212222881558,0.16190903267827353,0.2702466055863939,0.18057033897024038,0.12382615527667032,-0.6336975239203093,-1.079328864973306,0.5401086054104485,2.2395700438234174,2.256519286767172,1.5742335570837296,0.4951349256190859,-0.29034032096973483,1.2691645264624027,-0.5965366585280597,0.028361119393383327,0.3662050895066935,0.4380478489886296,1.1652002287209702,0.578642554002204,0.8871409380237198,0.45682590190350064,1.0430302430476732,0.06139546989602471,-0.5497352982591601,-0.9407732291671892,-0.9370838914960976,0.45682590190350064,0.965506804652618,0.45596466975932304,1.0430302430476732
568,2024,10,1806931,2024-06-22,Cuiaba 0 x 0 Atletico GO,6368,Atletico GO,46.54,53.46,Fora,0.11219996311686563,0.1352257115804589,0.2026567412619832,-0.07470712094422459,-0.07723156255388812,0.11795522757182485,-0.1537543096110297,-0.14339226528540527,1.0884038424321356,-0.2711905837864067,0.23322234280771728,-0.8645193844823882,-0.025852926369748994,1.034682989230051,0.5164193984027178,0.03600579827145358,-1.0796621753234854,0.17775160221701955,-0.39793836976870484,0.0727392967453309,0.6830738333087807,0.5402522274413951,0.25656023683189055,0.6312183962467399,0.4835647236704063,0.34517615015101066,0.7186595243683311,-0.026153289048297158,-0.5988301074816395,-0.18894170464257645,0.21243793541112854,0.6331711687091325,-0.5191021203763378,-0.0658894183333958,0.2249776932809773,-0.9338379843568522,-0.19997444276944742,0.732004464453487,0.9304752592605805,-0.05136654969375135,-0.2706377193419285,-0.8975103686746204,-0.7836115811115367,0.1574283674303543,-0.23888725109362663,-0.32731495237320424,-0.27063771934192843,0.5398920323892037,1.4353539507227553,-0.9869275424396536
569,2024,10,1806931,2024-06-22,Cuiaba 0 x 0 Atletico GO,8938,Cuiaba,53.46,46.54,Casa,-0.09540059945228999,0.409434321746948,0.23786565612381816,0.40048722193862746,0.03181591924160062,0.170560385072974,-0.057030114837441644,-0.7969444622977072,-1.0646740117386273,0.33093948991263406,-0.9769774196245223,0.4677217547078494,-0.12150780940760184,1.4552677776670968,0.32348343713904487,1.525974943684919,0.32839818799857284,0.5971914142837588,0.7640095880297482,-1.2984997408914605,1.016078201153334,0.37341380886046666,-0.2360377654337011,0.5598946437340837,-0.14172441863160268,0.02841323221976594,0.44512675596706147,-0.31647510885169416,1.6358327998355786,-0.0721048898489464,0.36783504519420845,0.3940405944059793,-0.44860012789947634,1.4448216268804772,0.3743445313796511,0.27048166167092497,1.0046915466202457,-0.3940401804728633,0.005233020719106084,-0.08012830802150045,0.2325180569583157,-0.5688545557679727,0.023291854655873346,1.0865826350479741,-0.638780005804639,-0.6707106603051248,0.2325180569583157,0.32409060804383427,1.081855806019789,-0.6217618283580585
570,2024,10,1806946,2024-06-21,Flamengo 2 x 1 Bahia,1221,Bahia,60.62,39.38,Fora,-0.49723876494382846,0.46992878928061277,-0.5096162429426259,-0.5715750894489334,-0.6142502514659983,-0.08246568141199472,-0.4592484672266321,-0.9300881165752406,-0.010101221196233535,-1.1480459473117794,0.009030764271655592,-0.989020751931306,-0.7120335331419688,0.2615971535608781,0.648241727997732,0.15806538377367318,1.0014946983561122,-0.03412124380864741,-1.0777012552309555,-0.008333043996551255,1.036881283889103,0.4872727187528675,-0.7186476646691988,-0.9625512551272931,-0.3864349756453091,0.3741815107335489,-1.110767554419239,-0.31809087296630345,-0.797892918954381,-0.15672621249283136,-0.6515492196503931,-0.4225505702023956,-1.6958228125253465,-0.12312348672090709,-0.5872329265001995,0.05082847890564143,-0.6129192397082678,-1.6625585109383068,-1.1079514716410277,-0.7911740400035362,-0.5188081986394582,-0.2627807231132028,0.6564404237818102,0.8207244474184325,0.4036954780052514,0.34597526401438805,-0.5188081986394582,-0.6358107573397419,-0.6773323455706208,-0.31635851969867795
571,2024,10,1806944,2024-06-21,Palmeiras 2 x 1 Red Bull Bragantino,1234,Palmeiras,42.61,57.39,Casa,0.2734054190348959,-0.12894123956895465,0.6545016443967884,1.129360616828901,0.9297747226480856,-0.07151937241358065,-0.28159534634025724,-0.23838173884575944,1.469901930083477,0.8268272800409805,0.5086570125980634,0.18521684926323534,-0.07984882475821627,-0.2035338097623566,0.029222001784087123,0.4802824927380594,-0.9805381235421181,0.4770924689194116,-0.13765456878295462,-0.31047962638300886,-0.8260802022747663,0.22791231177565274,1.399028196151573,0.32983061377998124,1.1752450997074706,-0.1160681859089545,1.2198900613032295,-0.3350258211539947,1.3002485133661943,0.26286467792880686,0.49158854604656016,2.160284235695289,2.3376453365436896,0.5851951302303077,0.9252948717349229,0.27615558072263735,0.8914358105566006,1.4538083735681293,1.0560860848846767,1.055252272233186,1.1484513251783035,0.5211727490313541,0.3822164430843484,-1.7932620144285827,-0.6277889571711489,-0.5213394416459894,1.1484513251783035,0.2103075351864252,-0.11547005383792515,0.33592639717447864
