Temporada,game_id,date,fixture,team_id,team_name,team_possession,opponent_possession,PPDA,defensive_intensity,defensive_duels_won_%,defensive_height,opposition_pass_tempo,opposition_progression_percentage,opp_final_third_to_box_%,Opposition_xT,high_turnovers,turnover_line_height,recoveries_within_5s_%,avg_time_to_defensive_action,opposition_final_third_entries_10s,opposition_box_entries_10s,opposition_xG_10s,recoveries,recovery_height,retained_possessions_5s,retained_possessions_5s_%,final_third_entries_10s,box_entries_10s,xG_10s,xT_10s,possession,opponent_possession.1,field_tilt_%,long_ball_%,pass_tempo,final_third_entries_%,final_third_to_box_entries_%,xT,penalty_area_touches,box_entries_to_shot_%,np_shots,high_opportunity_shots,np_xg,np_goals,xg_per_shot,ball_in_play,expected_points,win_probability,total_xg,goal_difference,goals_conceded,goals_scored,place
2024,1807128,2024-10-04,Fluminense 1 x 0 Cruzeiro,1232,Fluminense,53.64,46.36,8.392156862745098,100,0.8823529411764706,39.01860465116279,2.963,29.411764705882355,21.568627450980397,4.075800746338471,27.03206562266965,66.1577319587629,31.57894736842105,34.24778761061947,9,3.0,0.0,44,41.96,23,52.27272727272727,23,5,0.1102529238547811,0.7200147824248171,53.64,46.36,54.20573634859349,9.41,2.698,46.15384615384615,15.151515151515152,5.01548779979309,43,38.46153846153847,14,2,1.3028207370322362,1.0,0.0930586240737311,28.883333333333333,1.9356811326779428,0.5779267016860737,1.3028207370322362,1,0,1,Casa
2024,1807128,2024-10-04,Fluminense 1 x 0 Cruzeiro,1230,Cruzeiro,46.36,53.64,8.545454545454545,92,0.9166666666666666,33.07857142857143,2.698,46.15384615384615,15.151515151515152,5.01548779979309,48.53321829163072,57.75294117647059,52.94117647058824,30.66981132075472,21,5.0,0.11,47,31.74,28,59.57446808510638,11,5,0.0592220192018774,0.6068082198950427,46.36,53.64,45.79426365140651,3.98,2.963,29.411764705882355,21.568627450980397,4.075800746338471,48,50.0,13,5,2.200357761603769,0.0,0.169258289354136,24.966666666666665,0.862357964985345,0.2201523124552077,2.200357761603769,-1,1,0,Fora
2024,1807096,2024-10-05,Corinthians 2 x 2 Internacional,1237,Corinthians,49.14,50.86,16.033333333333335,58,0.7857142857142857,29.543333333333333,2.007,33.33333333333333,16.9811320754717,4.330566993679426,36.63003663003663,66.59207920792079,50.0,41.77941176470589,17,3.0,0.0,21,34.31,8,38.095238095238095,3,3,0.4334306540000381,0.8510704737110463,49.14,50.86,51.0441767068273,12.95,2.976,36.75213675213676,19.642857142857142,5.554296631716596,55,40.909090909090914,14,4,1.6847459557477786,1.0,0.120338996839127,27.266666666666666,0.8104201850014751,0.1899183097115478,1.6847459557477786,0,2,2,Casa
2024,1807096,2024-10-05,Corinthians 2 x 2 Internacional,1219,Internacional,50.86,49.14,12.028571428571428,50,0.8913043478260869,34.11309523809524,2.976,36.75213675213676,19.642857142857142,5.554296631716596,19.66181675186787,70.26781609195403,14.285714285714285,39.310344827586206,14,13.0,0.433,20,50.43,9,45.0,12,3,0.0,0.364406980917011,50.86,49.14,48.95582329317269,7.88,2.007,33.33333333333333,16.9811320754717,4.330566993679426,44,16.666666666666664,9,1,0.8587057331836275,2.0,0.0954117481315141,28.216666666666665,1.9489095290469085,0.5694147577266924,0.8587057331836275,0,2,2,Fora
2024,1807098,2024-10-05,Red Bull Bragantino 0 x 0 Palmeiras,5438,Red Bull Bragantino,41.5,58.5,12.1875,80,0.8955223880597015,36.07961165048544,1.886,45.13274336283185,23.91304347826087,5.904140124630267,50.60240963855421,64.88333333333334,50.0,37.59550561797753,12,4.0,0.0,28,38.91,18,64.28571428571429,12,3,0.1806137093549243,0.4466985896184125,41.5,58.5,51.04740904079382,7.86,3.305,40.54054054054054,16.071428571428573,3.8593811153515847,56,30.76923076923077,17,1,0.7645239648542369,0.0,0.0449719979326021,24.2,1.6864287017722774,0.4613715747676319,0.7645239648542369,0,0,0,Casa
2024,1807098,2024-10-05,Red Bull Bragantino 0 x 0 Palmeiras,1234,Palmeiras,58.5,41.5,14.076923076923077,69,0.8888888888888888,32.64646464646464,3.305,40.54054054054054,16.071428571428573,3.8593811153515847,31.62393162393162,66.24255319148936,31.25,49.50684931506849,15,2.0,0.0,30,40.37,18,60.0,12,3,0.0,0.5535714725849608,58.5,41.5,48.95259095920617,7.13,1.886,45.13274336283185,23.91304347826087,5.904140124630267,63,47.05882352941176,14,2,1.1944947013488834,0.0,0.0853210500963488,34.11666666666667,1.0112571404199118,0.2363143876501767,1.1944947013488834,0,0,0,Fora
2024,1807118,2024-10-05,Athletico Paranaense 0 x 1 Botafogo RJ,1227,Botafogo RJ,49.55,50.45,9.577777777777778,92,0.8426966292134831,28.001503759398496,3.313,50.427350427350426,18.27956989247312,4.881100932942172,47.42684157416751,58.45420560747664,33.33333333333333,33.845360824742265,17,4.0,0.0,36,32.55,21,58.333333333333336,9,1,0.0,0.6313955694915603,49.55,50.45,44.4323408375696,7.67,2.93,27.500000000000004,14.893617021276595,4.444532220408293,37,50.0,11,2,0.8240379564338582,1.0,0.0749125414939871,26.4,2.06883257129528,0.6155838182022407,0.8240379564338582,1,0,1,Fora
2024,1807118,2024-10-05,Athletico Paranaense 0 x 1 Botafogo RJ,1243,Athletico Paranaense,50.45,49.55,11.681818181818182,82,0.9117647058823528,42.17213114754098,2.93,27.500000000000004,14.893617021276595,4.444532220408293,25.768087215064416,71.41467889908257,30.76923076923077,34.395833333333336,9,1.0,0.0,47,40.74,29,61.70212765957447,16,3,0.0177300197300523,0.6228117547195181,50.45,49.55,55.5676591624304,11.47,3.313,50.427350427350426,18.27956989247312,4.881100932942172,79,42.85714285714285,26,2,1.846230462268787,0.0,0.0710088639334148,26.883333333333333,0.709074427958871,0.1623311037567711,1.846230462268787,-1,1,0,Casa
2024,1807120,2024-10-05,Cuiaba 2 x 0 Sao Paulo,8938,Cuiaba,26.21,73.79,8.481481481481481,60,0.9787234042553192,25.453535353535354,1.52,59.18367346938776,20.0,6.91102974238307,53.41472720335749,63.298412698412704,0.0,64.55223880597015,16,4.0,0.0,25,31.98,15,60.0,9,2,0.0271325600538102,0.6272874049429361,26.21,73.79,41.665662287573824,20.39,4.079,35.95505617977528,13.79310344827586,2.450692858477253,33,57.14285714285714,7,1,0.773619920330434,2.0,0.1105171314757762,15.9,1.0739436506575497,0.2261976803168911,0.773619920330434,2,0,2,Casa
2024,1807120,2024-10-05,Cuiaba 2 x 0 Sao Paulo,1224,Sao Paulo,73.79,26.21,52.6,61,0.8837209302325582,36.517105263157895,4.079,35.95505617977528,13.79310344827586,2.450692858477253,10.841577449518905,77.303,61.53846153846154,34.15492957746479,4,2.0,0.047,28,34.17,19,67.85714285714286,8,1,0.0316100759688296,0.4449163540388817,73.79,26.21,58.334337712426176,5.4,1.52,59.18367346938776,20.0,6.91102974238307,84,4.3478260869565215,12,0,0.5262628135393267,0.0,0.0438552344616105,44.766666666666666,1.530705737394978,0.3784517092293672,0.5262628135393267,-2,2,0,Fora
2024,1807144,2024-10-05,Bahia 0 x 2 Flamengo,1221,Bahia,48.37,51.63,10.977777777777778,94,0.8985507246376812,29.949107142857144,2.08,43.96551724137931,23.28767123287671,5.586007862255438,46.51643580731859,55.725842696629215,23.07692307692308,35.878787878787875,23,11.0,0.354,42,32.79,22,52.38095238095239,9,1,0.0,0.5745093698994816,48.37,51.63,46.05635701766212,6.42,2.214,25.95419847328244,21.875,3.7903822444477058,29,30.0,9,2,0.8351899796659981,0.0,0.0927988866295553,30.216666666666665,1.8570545066269373,0.5322508101931945,0.8351899796659981,-2,2,0,Casa
2024,1807144,2024-10-05,Bahia 0 x 2 Flamengo,1239,Flamengo,51.63,48.37,15.243243243243244,65,0.90625,46.957142857142856,2.214,25.95419847328244,21.875,3.7903822444477058,22.27387177997288,68.57340425531915,52.94117647058824,30.51219512195122,6,1.0,0.0,31,43.62,19,61.29032258064516,11,6,0.4834011589223244,0.6791481921765422,51.63,48.37,53.94364298233787,6.78,2.08,43.96551724137931,23.28767123287671,5.586007862255438,60,32.0,13,3,1.5122470598803237,1.0,0.116326696913871,32.25,0.882641622348332,0.2074465154336593,1.5122470598803237,2,0,2,Fora
2024,1807152,2024-10-05,Gremio 3 x 1 Fortaleza,2065,Fortaleza,64.93,35.07,16.72972972972973,71,0.8636363636363636,30.898000000000003,3.575,34.61538461538461,24.52830188679245,4.655549883748962,20.791621746496222,67.32755102040817,37.5,40.24050632911393,6,2.0,0.069,36,35.47,24,66.66666666666666,6,3,0.0977918664900497,0.7100164157174227,64.93,35.07,46.52014652014652,10.51,1.909,45.614035087719294,10.526315789473683,4.888085775677535,35,33.33333333333333,7,1,0.4228283463948046,1.0,0.060404049484972,36.13333333333333,2.304297161608232,0.6948306679107837,0.4228283463948046,-2,3,1,Fora
2024,1807152,2024-10-05,Gremio 3 x 1 Fortaleza,1244,Gremio,35.07,64.93,12.8,83,0.8888888888888888,32.63823529411765,1.909,45.614035087719294,10.526315789473683,4.888085775677535,38.49443969204448,66.50430107526881,25.0,45.10227272727273,8,3.0,0.044,36,32.48,21,58.333333333333336,11,4,0.4562924429716882,0.5941030599608824,35.07,64.93,53.47985347985348,12.54,3.575,34.61538461538461,24.52830188679245,4.655549883748962,61,37.5,16,3,1.7177780860275864,3.0,0.1073611303767241,19.516666666666666,0.4758916439609654,0.0853621620283615,1.7177780860275864,2,1,3,Casa
2024,1807153,2024-10-05,Atletico MG 2 x 2 Vitoria,1235,Atletico MG,61.99,38.01,21.83333333333333,74,0.8382352941176471,30.439,3.191,43.56435643564357,15.384615384615383,3.816542490325048,27.423778028714302,61.89058823529412,30.76923076923077,41.8235294117647,11,2.0,0.0,33,29.09,23,69.6969696969697,5,4,0.0,0.480543406389325,61.99,38.01,42.76332732423384,9.36,1.828,36.19047619047619,25.58139534883721,6.255866219662128,55,41.17647058823529,14,1,1.1674340311458655,2.0,0.0833881450818475,33.43333333333333,0.941299512900974,0.2102542440201699,1.1674340311458655,0,2,2,Casa
2024,1807153,2024-10-05,Atletico MG 2 x 2 Vitoria,1238,Vitoria,38.01,61.99,12.294117647058824,71,0.8732394366197183,39.51020408163265,1.828,36.19047619047619,25.58139534883721,6.255866219662128,34.2015259142331,66.4702380952381,9.090909090909092,34.7037037037037,11,8.0,0.143,34,42.72,22,64.70588235294117,12,3,0.0,0.5781428309781221,38.01,61.99,57.236672675766165,8.87,3.191,43.56435643564357,15.384615384615383,3.816542490325048,49,33.33333333333333,9,1,0.6653897297646252,2.0,0.0739321921960694,20.5,1.748163563698556,0.4792089276193639,0.6653897297646252,0,2,2,Fora
2024,1807094,2024-10-06,Vasco da Gama 1 x 1 Juventude,1226,Vasco da Gama,45.51,54.49,10.61904761904762,95,0.8539325842696629,35.462015503875975,3.129,42.60869565217392,31.14754098360656,4.575675662179546,39.55174686882004,59.19896907216495,53.333333333333336,37.06,23,14.0,0.054,40,37.92,21,52.5,11,5,0.2893424693197635,1.643440079551739,45.51,54.49,46.72313246320466,8.99,3.481,32.800000000000004,13.725490196078432,5.308805643497633,40,40.0,16,0,0.8120697325718951,1.0,0.0507543582857434,22.366666666666667,1.9419044590341168,0.5646615769877165,0.8120697325718951,0,1,1,Casa
2024,1807094,2024-10-06,Vasco da Gama 1 x 1 Juventude,1220,Juventude,54.49,45.51,8.065217391304348,100,0.8875,40.675,3.481,32.800000000000004,13.725490196078432,5.308805643497633,25.69278766746192,66.90408163265306,26.31578947368421,30.90740740740741,16,10.0,0.319,47,44.91,29,61.70212765957447,21,8,0.1125753197586239,0.7702265003332713,54.49,45.51,53.276867536795336,15.56,3.129,42.60869565217392,31.14754098360656,4.575675662179546,83,33.33333333333333,17,3,1.6162894317447722,1.0,0.095075848926163,26.78333333333333,0.8101724224969475,0.1874175648086599,1.6162894317447722,0,1,1,Fora
2024,1806884,2024-10-09,Atletico MG 2 x 1 Gremio,1244,Gremio,54.69,45.31,16.5,57,0.8367346938775511,35.71,2.266,45.65217391304348,28.88888888888889,4.549201833347608,14.627902724446884,71.78390804597701,55.55555555555556,36.93939393939394,6,4.0,0.0,28,36.3,22,78.57142857142857,9,4,0.0,0.4964510576603343,54.69,45.31,50.99943534726143,5.9,2.161,45.794392523364486,22.950819672131143,5.947843923192549,74,20.833333333333336,14,1,1.0833439806741945,1.0,0.0773817129052996,30.716666666666665,1.2641567325333511,0.320507930308414,1.0833439806741945,-1,2,1,Fora
2024,1806884,2024-10-09,Atletico MG 2 x 1 Gremio,1235,Atletico MG,45.31,54.69,10.025641025641026,74,0.9245283018867924,26.153846153846157,2.161,45.794392523364486,22.950819672131143,5.947843923192549,18.759655705142357,71.278125,41.17647058823529,44.34666666666666,10,6.0,0.0,27,34.06,17,62.96296296296296,9,3,0.0,0.4811142474006523,45.31,54.69,49.00056465273857,11.38,2.266,45.65217391304348,28.88888888888889,4.549201833347608,47,31.25,13,2,0.9744239458340856,1.0,0.0749556881410835,25.45,1.4332102352534846,0.3768590978817918,0.9744239458340856,1,1,2,Casa
2024,1807135,2024-10-17,Sao Paulo 3 x 0 Vasco da Gama,1226,Vasco da Gama,54.01,45.99,16.75862068965517,70,0.8524590163934426,37.24698795180723,2.284,39.63963963963964,38.297872340425535,4.9193229650559225,22.218107757822622,70.22688172043011,40.0,35.810810810810814,5,4.0,0.0,31,40.11,22,70.96774193548387,9,4,0.0,0.5739824535837947,54.01,45.99,55.91305591305591,10.97,1.947,48.888888888888886,22.807017543859647,3.9054931391301655,41,26.666666666666668,9,1,0.6309391656139437,0.0,0.0701043517348826,31.9,1.8543874396311488,0.5196555825672979,0.6309391656139437,-3,3,0,Fora
2024,1807135,2024-10-17,Sao Paulo 3 x 0 Vasco da Gama,1224,Sao Paulo,45.99,54.01,14.483870967741936,91,0.8714285714285714,28.059803921568623,1.947,48.888888888888886,22.807017543859647,3.9054931391301655,28.26701456838443,63.5038961038961,30.76923076923077,35.302083333333336,17,5.0,0.0,34,31.9,21,61.76470588235294,11,3,0.1129992278098966,1.0532083820410283,45.99,54.01,44.08694408694409,6.12,2.284,39.63963963963964,38.297872340425535,4.9193229650559225,60,40.909090909090914,14,3,1.269842280591166,3.0,0.0907030200422261,27.166666666666668,0.8501915416976262,0.1849236165894572,1.269842280591166,3,0,3,Casa
2024,1807137,2024-10-17,Fortaleza 1 x 1 Atletico MG,2065,Fortaleza,50.96,49.04,14.892857142857142,62,0.9019607843137256,37.10240963855421,2.044,37.27272727272727,25.53191489361702,5.645744302755396,26.491365777080063,69.24404761904762,23.07692307692308,38.55882352941177,11,3.0,0.0,28,38.92,20,71.42857142857143,12,4,0.3297560434597074,0.8847589976754675,50.96,49.04,54.578285181733456,11.21,2.147,43.01075268817204,15.68627450980392,5.147889252812002,41,38.46153846153847,14,1,0.8186762534503657,1.0,0.0584768752464546,31.016666666666666,1.605026043152376,0.4330264341837437,0.8186762534503657,0,1,1,Casa
2024,1807137,2024-10-17,Fortaleza 1 x 1 Atletico MG,1235,Atletico MG,49.04,50.96,13.82857142857143,79,0.8939393939393939,30.054081632653062,2.147,43.01075268817204,15.68627450980392,5.147889252812002,24.469820554649267,63.3775,6.666666666666667,45.54761904761905,16,10.0,0.107,34,31.85,23,67.64705882352942,9,2,0.070298012409071,0.4844262112368607,49.04,50.96,45.42171481826654,6.97,2.044,37.27272727272727,25.53191489361702,5.645744302755396,60,47.05882352941176,18,1,1.1464363432764726,1.0,0.063690907959804,29.85,1.0890270936857611,0.2610267843615388,1.1464363432764726,0,1,1,Fora
2024,1807130,2024-10-18,Flamengo 0 x 2 Fluminense,1239,Flamengo,52.53,47.47,15.405405405405403,77,0.8732394366197183,41.956,2.362,25.806451612903224,23.684210526315788,4.11301883258011,21.89225204644965,70.84722222222223,42.85714285714285,38.86363636363637,5,0.0,0.0,36,46.24,19,52.77777777777778,18,6,0.1896118358054645,0.772590646955726,52.53,47.47,56.2753036437247,5.38,2.65,42.99065420560748,20.454545454545457,6.994941764721448,79,42.85714285714285,20,4,2.232098179613274,0.0,0.1116049089806637,29.4,0.7231286819662237,0.1762252901336641,2.232098179613274,-2,2,0,Casa
2024,1807130,2024-10-18,Flamengo 0 x 2 Fluminense,1232,Fluminense,47.47,52.53,11.352941176470589,76,0.918032786885246,28.523529411764702,2.65,42.99065420560748,20.454545454545457,6.994941764721448,41.07857594270065,58.21888888888888,50.0,38.16091954022989,21,15.0,0.094,23,32.27,14,60.86956521739131,4,1,0.0,0.3325311125228445,47.47,52.53,43.7246963562753,7.07,2.362,25.806451612903224,23.684210526315788,4.11301883258011,34,38.46153846153847,11,2,1.1008308780283016,2.0,0.1000755343662092,26.566666666666663,2.0823507916824866,0.6292993267057518,1.1008308780283018,2,0,2,Fora
2024,1807134,2024-10-18,Corinthians 5 x 2 Athletico Paranaense,1237,Corinthians,65.12,34.88,13.5,59,0.8064516129032258,31.804081632653062,3.942,55.00000000000001,21.53846153846154,4.638667212687558,29.176904176904173,59.48723404255319,33.33333333333333,32.04838709677419,16,7.0,0.281,32,35.63,19,59.375,7,2,0.0,0.4084284007467775,65.12,34.88,44.84195901354637,6.36,1.603,38.67924528301887,20.454545454545457,5.149923689433583,37,50.0,14,2,1.7190607624998215,5.0,0.1227900544642729,35.63333333333333,1.5136242505492423,0.4322230581332806,1.7190607624998215,3,2,5,Casa
2024,1807134,2024-10-18,Corinthians 5 x 2 Athletico Paranaense,1243,Athletico Paranaense,34.88,65.12,9.53658536585366,83,0.8767123287671232,41.05145631067961,1.603,38.67924528301887,20.454545454545457,5.149923689433583,18.63532110091743,70.64874999999999,10.0,37.10344827586207,5,2.0,0.0,40,42.02,25,62.5,19,5,0.2558527933056293,0.7469535246259158,34.88,65.12,55.15804098645363,17.76,3.942,55.00000000000001,21.53846153846154,4.638667212687558,64,33.33333333333333,22,2,1.92142246330002,2.0,0.0873373846954554,19.08333333333333,1.2693973758242136,0.3508140998916043,1.92142246330002,-3,5,2,Fora
2024,1807140,2024-10-18,Atletico GO 0 x 0 Cuiaba,6368,Atletico GO,62.03,37.97,19.142857142857142,69,0.8928571428571429,34.538709677419355,3.676,33.035714285714285,12.5,2.825345677875254,21.763662743833628,73.46106194690266,52.38095238095239,32.7125,13,1.0,0.0,26,33.4,17,65.38461538461539,8,1,0.0,0.3816595540106898,62.03,37.97,55.306756406937616,8.74,2.612,46.78899082568808,16.666666666666664,5.475826000636891,77,30.434782608695656,16,0,0.7520184113237882,0.0,0.0470011507077367,31.416666666666668,0.8815529740676713,0.1513499037106306,0.7520184113237882,0,0,0,Casa
2024,1807140,2024-10-18,Atletico GO 0 x 0 Cuiaba,8938,Cuiaba,37.97,62.03,8.585365853658537,82,0.868421052631579,24.3696,2.612,46.78899082568808,16.666666666666664,5.475826000636891,51.35633394785357,60.9078947368421,6.666666666666667,39.92307692307692,21,12.0,0.016,35,29.16,12,34.285714285714285,7,3,0.0,0.4133058274769401,37.97,62.03,44.693243593062384,10.08,3.676,33.035714285714285,12.5,2.825345677875254,32,50.0,6,0,0.3362398974822789,0.0,0.0560399829137131,19.23333333333333,1.6909437613524343,0.4211468328055516,0.3362398974822789,0,0,0,Fora
2024,1807115,2024-10-19,Vitoria 1 x 0 Red Bull Bragantino,1238,Vitoria,51.93,48.07,14.193548387096774,56,0.88,34.39770114942529,2.805,36.03603603603604,25.0,3.71606358324212,20.21952628538417,69.42763157894737,42.85714285714285,42.47540983606557,9,3.0,0.0,21,42.04,12,57.14285714285714,9,2,0.5092912601303908,0.9871549966977432,51.93,48.07,55.62017954229359,11.2,2.354,42.68292682926829,19.230769230769237,4.531033132322355,43,27.77777777777778,11,2,1.2599962608928676,1.0,0.1145451146266243,24.2,1.0032950281747424,0.2370820826431781,1.2599962608928676,1,0,1,Casa
2024,1807115,2024-10-19,Vitoria 1 x 0 Red Bull Bragantino,5438,Red Bull Bragantino,48.07,51.93,14.8,67,0.9215686274509804,32.68105263157894,2.354,42.68292682926829,19.230769230769237,4.531033132322355,28.08404410235073,64.70120481927711,9.090909090909092,43.21052631578947,9,2.0,0.0,23,36.47,11,47.82608695652174,8,3,0.0,0.2798369589044103,48.07,51.93,44.37982045770641,7.78,2.805,36.03603603603604,25.0,3.71606358324212,46,50.0,9,1,0.8032964759362641,0.0,0.0892551639929182,22.4,1.7046558859609464,0.4708690352385794,0.8032964759362641,-1,1,0,Fora
2024,1807124,2024-10-19,Internacional 1 x 0 Gremio,1219,Internacional,65.75,34.25,13.6,72,0.864406779661017,39.42604166666667,4.222,30.275229357798167,30.952380952380956,2.560021354005933,18.250950570342205,66.68426966292134,53.333333333333336,30.865853658536587,9,1.0,0.0,35,41.7,15,42.85714285714285,12,2,0.0952780057630874,0.4294620894580638,65.75,34.25,52.00054809536859,4.28,1.93,37.5,23.07692307692308,5.2777877869434295,68,45.0,18,3,2.042320763271066,1.0,0.1134622646261703,31.616666666666667,0.3643446678563669,0.0631846757278544,2.042320763271066,1,0,1,Casa
2024,1807124,2024-10-19,Internacional 1 x 0 Gremio,1244,Gremio,34.25,65.75,9.371428571428572,63,0.9183673469387756,34.77065217391304,1.93,37.5,23.07692307692308,5.2777877869434295,49.63503649635037,63.78202247191012,18.181818181818183,41.88,8,4.0,0.0,24,38.38,11,45.83333333333333,7,1,0.0,0.3307039900268486,34.25,65.75,47.99945190463141,9.3,4.222,30.275229357798167,30.952380952380956,2.560021354005933,35,46.15384615384615,9,0,0.4104102801847425,0.0,0.0456011422427491,16.466666666666665,2.4608344876174124,0.7620146156482028,0.4104102801847425,-1,1,0,Fora
2024,1807126,2024-10-19,Cruzeiro 1 x 1 Bahia,1230,Cruzeiro,42.93,57.07,22.35,61,0.9491525423728814,35.91184210526316,1.7,38.54166666666667,28.57142857142857,4.460373777903316,24.45842068483578,67.84880952380952,20.0,44.01449275362319,13,9.0,0.071,33,41.48,20,60.60606060606061,14,4,0.0,0.608397247765297,42.93,57.07,51.72885062183955,6.61,2.088,43.0,22.641509433962263,5.021727648059683,49,20.0,11,3,1.1420602787436442,1.0,0.1038236617039676,26.98333333333333,1.1531074617463013,0.2836402180037666,1.1420602787436442,0,1,1,Casa
2024,1807126,2024-10-19,Cruzeiro 1 x 1 Bahia,1221,Bahia,57.07,42.93,16.821428571428573,62,0.9642857142857144,32.266304347826086,2.088,43.0,22.641509433962263,5.021727648059683,29.787979674084458,66.03456790123457,45.45454545454545,38.63768115942029,10,6.0,0.349,34,36.62,16,47.05882352941176,9,3,0.1805061332832164,0.5315633037965147,57.07,42.93,48.27114937816045,8.76,1.7,38.54166666666667,28.57142857142857,4.460373777903316,53,25.0,10,1,0.8904128780717816,1.0,0.0890412878071781,35.86666666666667,1.5447056070376364,0.4141729331008783,0.8904128780717816,0,1,1,Fora
2024,1807132,2024-10-19,Botafogo RJ 1 x 1 Criciuma,1227,Botafogo RJ,74.09,25.91,27.62962962962963,59,0.8035714285714286,41.740697674418605,4.657,19.672131147540984,19.047619047619047,3.1882528503874425,6.748549061951679,76.55619047619047,68.42105263157895,30.93846153846154,5,2.0,0.0,33,43.88,22,66.66666666666666,16,5,0.1493433989624055,0.629374104359368,74.09,25.91,65.18647873269303,4.23,1.422,68.0,21.21212121212121,9.045832980698036,101,38.70967741935484,25,4,3.012304655671497,1.0,0.1204921862268598,45.7,0.1164258061627215,0.0147129206925085,3.012304655671497,0,1,1,Casa
2024,1807132,2024-10-19,Botafogo RJ 1 x 1 Criciuma,2066,Criciuma,25.91,74.09,8.17142857142857,87,0.9142857142857144,23.54308943089431,1.422,68.0,21.21212121212121,9.045832980698036,81.04978772674643,53.42658227848101,14.285714285714285,47.55102040816327,24,16.0,0.639,32,28.41,15,46.875,8,3,0.0,0.4487599594843322,25.91,74.09,34.813521267306974,12.69,4.657,19.672131147540984,19.047619047619047,3.1882528503874425,22,28.57142857142857,6,0,0.2416866579440528,1.0,0.0402811096573421,15.983333333333333,2.810379800410886,0.9126975854418966,0.2416866579440528,0,1,1,Fora
2024,1807142,2024-10-21,Juventude 3 x 5 Palmeiras,1220,Juventude,51.29,48.71,9.48780487804878,69,0.9661016949152542,42.388461538461534,3.429,34.21052631578947,28.205128205128204,5.3416199818258185,16.572431273152663,67.03658536585365,30.76923076923077,38.71794871794872,10,8.0,0.0,35,33.91,26,74.28571428571429,10,3,0.0399588437769501,0.4864861070170234,51.29,48.71,51.57247576259163,14.47,2.996,39.04761904761905,26.31578947368421,6.92235837298602,75,55.00000000000001,25,3,1.8516458776730695,3.0,0.0740658351069227,24.55,1.4925000357432896,0.4274514906783702,1.8516458776730695,-2,5,3,Casa
2024,1807142,2024-10-21,Juventude 3 x 5 Palmeiras,1234,Palmeiras,48.71,51.29,9.88888888888889,78,0.8840579710144928,31.48508771929825,2.996,39.04761904761905,26.31578947368421,6.92235837298602,44.13878053787723,60.771764705882354,26.666666666666668,39.2093023255814,14,3.0,0.0,34,33.66,22,64.70588235294117,10,4,0.0,0.3198641197988208,48.71,51.29,48.42752423740837,16.01,3.429,34.21052631578947,28.205128205128204,5.3416199818258185,36,43.75,14,4,2.01790316539592,5.0,0.1441359403854228,23.316666666666663,1.297315141005691,0.3623898590991706,2.01790316539592,2,3,5,Fora
2024,1807067,2024-10-22,Fluminense 1 x 0 Athletico Paranaense,1243,Athletico Paranaense,27.81,72.19,5.416666666666667,103,0.9113924050632912,31.908,1.268,44.89795918367347,15.714285714285714,7.480447854088076,50.341603739662,66.46712328767124,10.526315789473683,44.96153846153846,18,9.0,0.0,39,35.55,17,43.58974358974359,15,3,0.5033836681997913,0.6399015400315522,27.81,72.19,46.13938498724319,16.96,5.326,41.50943396226416,21.875,2.6010257966733885,35,30.0,6,1,0.4333114149529508,0.0,0.0722185691588251,16.133333333333333,2.3037268642703173,0.6951616492546138,0.4333114149529508,-1,1,0,Fora
2024,1807067,2024-10-22,Fluminense 1 x 0 Athletico Paranaense,1232,Fluminense,72.19,27.81,25.666666666666668,70,0.7878787878787878,33.87021276595745,5.326,41.50943396226416,21.875,2.6010257966733885,13.159717412383989,71.64020618556701,57.14285714285714,32.95,8,0.0,0.0,31,35.99,23,74.19354838709677,12,3,0.0226231599835699,0.5051517271928809,72.19,27.81,53.86061501275682,4.59,1.268,44.89795918367347,15.714285714285714,7.480447854088076,53,25.0,14,2,1.7328804870600627,1.0,0.1237771776471473,41.88333333333333,0.4780246627857661,0.0865942487597634,1.7328804870600627,1,0,1,Casa
2024,1806984,2024-10-24,Vasco da Gama 1 x 0 Cuiaba,8938,Cuiaba,51.33,48.67,9.285714285714286,83,0.9054054054054054,36.13304347826087,2.935,29.357798165137616,17.5,3.66607630532142,26.30040911747516,65.03535353535354,12.5,38.53191489361702,11,3.0,0.0,42,39.02,21,50.0,11,4,0.0740424888455439,0.7264722832367511,51.33,48.67,48.98989898989899,6.03,2.961,39.53488372093023,17.543859649122805,3.928633655584669,44,30.0,13,0,0.4292544902083899,0.0,0.0330195761698761,23.1,2.2229477264580004,0.6602043676514339,0.4292544902083899,-1,1,0,Fora
2024,1806984,2024-10-24,Vasco da Gama 1 x 0 Cuiaba,1226,Vasco da Gama,48.67,51.33,10.069767441860463,75,0.8208955223880597,31.615596330275228,2.961,39.53488372093023,17.543859649122805,3.928633655584669,30.819806862543658,61.67857142857143,6.25,43.60240963855421,13,4.0,0.0,30,37.05,17,56.66666666666666,10,3,0.0306000331745817,0.4202833013862003,48.67,51.33,51.010101010101,12.43,2.935,29.357798165137616,17.5,3.66607630532142,44,45.45454545454545,13,2,1.5758642986557072,1.0,0.1212203306658236,21.9,0.5347149911787954,0.0974601225583654,1.5758642986557072,1,0,1,Casa
