,Temporada,round,game_id,date,fixture,team_id,team_name,possession,opponent_possession,place,PPDA,defensive_intensity,defensive_duels_won_%,defensive_height,opposition_pass_tempo,opposition_progression_percentage,opp_final_third_to_box_%,Opposition_xT,high_turnovers,turnover_line_height,recoveries_within_5s_%,avg_time_to_defensive_action,avg_recovery_time,opposition_final_third_entries_10s,opposition_box_entries_10s,opposition_xG_10s,recoveries,recovery_height,retained_possessions_5s,retained_possessions_5s_%,final_third_entries_10s,box_entries_10s,xG_10s,xT_10s,field_tilt_%,long_ball_%,pass_tempo,final_third_entries_%,final_third_to_box_entries_%,xT,penalty_area_touches,box_entries_to_shot_%,np_shots,high_opportunity_shots,np_xg,np_goals,xg_per_shot,ball_in_play,expected_points,win_probability,total_xg,goal_difference,goals_conceded,goals_scored
541,2024,28,1807148,2024-09-29,Sao Paulo 3 x 1 Corinthians,1224,Sao Paulo,52.02,47.98,Casa,8.892857142857142,71,0.921875,37.56666666666667,2.299,40.77669902912621,13.636363636363635,3.950022601829474,27,64.71944444444445,31.57894736842105,44.735632183908045,39.63,11,2.0,0.033,28,37.25,19,67.85714285714286,11,4,0.1218190552716758,0.6056679280098408,52.11106884747052,12.5,2.16,45.19230769230769,35.294117647058826,5.800354431048562,55,46.15384615384615,18,4,1.845542317087746,2.0,0.102530128727097,31.383333333333333,0.4882809135711415,0.0937117580755908,1.845542317087746,2,1,3
542,2024,28,1807149,2024-09-29,Fortaleza 1 x 0 Cuiaba,8938,Cuiaba,44.82,55.18,Fora,12.2,72,0.8378378378378378,35.9752380952381,2.08,53.535353535353536,22.857142857142858,4.673869898696744,44,59.823076923076925,0.0,38.60919540229885,30.51,18,10.0,0.103,35,39.9,19,54.285714285714285,8,2,0.0,0.42109833800161206,44.927362228358746,8.93,2.768,31.25,13.333333333333334,3.5377837842323765,30,0.0,2,0,0.05215732659036067,0.0,0.026078663295180333,28.066666666666666,1.8169134158347757,0.4229126778021949,0.05215732659036067,-1,1,0
543,2024,28,1807149,2024-09-29,Fortaleza 1 x 0 Cuiaba,2065,Fortaleza,55.18,44.82,Casa,19.58823529411765,76,0.9090909090909091,38.64766355140187,2.768,31.25,13.333333333333334,3.5377837842323765,27,70.08829787234043,52.63157894736842,37.73170731707317,31.19,8,2.0,0.0,38,44.33,21,55.26315789473685,18,6,0.039718611343383045,0.9396368224398934,55.072637771641254,13.74,2.08,53.535353535353536,22.857142857142858,4.673869898696744,50,23.52941176470588,15,0,0.5789755272390065,1.0,0.03859836848260043,34.55,0.6349112016285969,0.028911939733468582,0.5789755272390065,1,0,1
544,2024,28,1807150,2024-09-29,Atletico GO 1 x 0 Fluminense,6368,Atletico GO,37.12,62.88,Casa,20.823529411764707,69,0.9016393442622951,31.427777777777777,1.724,40.5940594059406,17.24137931034483,5.2711315973601405,28,65.51249999999999,20.0,50.0126582278481,48.23,7,1.0,0.0,31,36.88,20,64.51612903225806,10,4,0.09530874686205969,0.4884262533991777,56.77488918174194,9.85,3.215,40.0,14.893617021276595,4.5508742334604495,49,70.0,16,1,0.8959966089024785,1.0,0.0559997880564049,20.65,1.5349193301247672,0.4107665145505363,0.8959966089024785,1,0,1
545,2024,28,1807150,2024-09-29,Atletico GO 1 x 0 Fluminense,1232,Fluminense,62.88,37.12,Fora,9.318181818181818,48,0.8333333333333334,32.33125,3.215,40.0,14.893617021276595,4.5508742334604495,28,67.82247191011236,64.28571428571429,49.166666666666664,34.78,10,2.0,0.083,21,41.61,11,52.38095238095239,7,2,0.052367590252727365,0.5207296495766202,43.22511081825805,4.81,1.724,40.5940594059406,17.24137931034483,5.2711315973601405,43,53.84615384615385,13,2,1.1352122976619583,0.0,0.08732402289707372,34.983333333333334,1.1624607659523747,0.28661365982640546,1.1352122976619583,-1,1,0
546,2024,28,1807151,2024-09-29,Juventude 1 x 1 Red Bull Bragantino,1220,Juventude,50.51,49.49,Casa,15.571428571428571,54,0.7843137254901961,32.392857142857146,2.654,42.10526315789473,22.0,5.04780982608849,32,66.20967741935483,20.0,39.34848484848485,34.82,10,0.0,0.0,22,36.87,16,72.72727272727273,7,2,0.020790472537568074,0.32594709798090493,48.150742504903334,11.18,2.908,38.613861386138616,18.867924528301888,3.8061475759183874,50,33.33333333333333,12,2,1.0321782676372329,1.0,0.08601485563643607,24.783333333333335,1.3168125431164115,0.3369197857022684,1.0321782676372329,0,1,1
547,2024,28,1807151,2024-09-29,Juventude 1 x 1 Red Bull Bragantino,5438,Red Bull Bragantino,49.49,50.51,Fora,16.5,63,0.8852459016393442,31.642528735632187,2.908,38.613861386138616,18.867924528301888,3.8061475759183874,22,65.08630136986302,13.333333333333334,43.14705882352941,39.38,7,2.0,0.0,30,30.51,15,50.0,10,0,0.0,0.3616350246261018,51.849257495096666,11.03,2.654,42.10526315789473,22.0,5.04780982608849,52,53.333333333333336,15,1,0.9935837829471137,1.0,0.06623891886314091,24.283333333333335,1.377134201153129,0.35702700504784085,0.9935837829471137,0,1,1
548,2024,28,1807110,2024-09-30,Flamengo 1 x 0 Athletico Paranaense,1243,Athletico Paranaense,31.76,68.24,Fora,12.3125,91,0.8902439024390244,30.876470588235293,1.517,53.70370370370371,14.606741573033707,7.879321689548451,41,57.67619047619048,18.75,43.46,36.27,9,4.0,0.031,40,31.56,27,67.5,12,1,0.0,0.5601882543370724,42.47753028526768,9.31,3.87,32.758620689655174,7.142857142857142,3.609302961171707,30,33.33333333333333,7,0,0.29310974487874264,0.0,0.041872820696963235,18.5,1.565522270836405,0.3591299733210139,0.29310974487874264,-1,1,0
549,2024,28,1807110,2024-09-30,Flamengo 1 x 0 Athletico Paranaense,1239,Flamengo,68.24,31.76,Casa,21.636363636363637,68,0.7761194029850746,36.81134020618556,3.87,32.758620689655174,7.142857142857142,3.609302961171707,17,71.17407407407407,55.55555555555556,33.266666666666666,23.61,12,2.0,0.0,26,37.84,17,65.38461538461539,9,1,0.0,0.4642330193115106,57.52246971473232,5.07,1.517,53.70370370370371,14.606741573033707,7.879321689548451,65,47.61904761904761,17,0,0.5900616231872299,1.0,0.03470950724630764,39.75,0.946345378157906,0.15273767576151429,0.5900616231872299,1,0,1
550,2024,28,1807122,2024-10-03,Criciuma 2 x 0 Atletico GO,2066,Criciuma,51.12,48.88,Casa,10.625,99,0.8723404255319149,31.811627906976742,2.69,45.76271186440678,18.84057971014493,5.171708028007325,31,66.53737373737374,36.36363636363637,36.00961538461539,30.73,15,9.0,0.04,50,35.09,23,46.0,20,7,0.2987222060001074,1.3453962989681933,49.339766378872525,9.35,2.792,44.44444444444444,19.642857142857142,5.789049150310244,62,41.17647058823529,17,2,1.261601871935356,2.0,0.07421187481972681,28.933333333333334,0.667087171470656,0.12285464794467056,1.261601871935356,2,0,2
551,2024,28,1807122,2024-10-03,Criciuma 2 x 0 Atletico GO,6368,Atletico GO,48.88,51.12,Fora,8.758620689655173,90,0.8823529411764706,36.47421875,2.792,44.44444444444444,19.642857142857142,5.789049150310244,26,67.46666666666667,24.0,32.55670103092783,29.44,20,2.0,0.0,40,41.19,26,65.0,15,5,0.03969097731249861,0.7909625659708734,50.66023362112747,7.18,2.69,45.76271186440678,18.84057971014493,5.171708028007325,63,22.22222222222222,14,0,0.4188820576555469,0.0,0.02992014697539621,27.666666666666668,2.0343892946922773,0.5786220223518777,0.4188820576555469,-2,2,0
552,2024,28,1807128,2024-10-04,Fluminense 1 x 0 Cruzeiro,1232,Fluminense,53.64,46.36,Casa,12.518518518518519,100,0.8823529411764706,39.01860465116279,2.963,29.411764705882355,21.568627450980394,4.075800746338471,29,66.1577319587629,31.57894736842105,34.24778761061947,30.07,11,3.0,0.0,44,41.96,23,52.27272727272727,23,5,0.11025292385478111,0.7200147824248171,54.20573634859349,9.41,2.698,46.15384615384615,15.151515151515152,5.01548779979309,43,38.46153846153847,14,2,1.3028207370322362,1.0,0.09305862407373115,28.883333333333333,1.9356811326779428,0.5779267016860737,1.3028207370322362,1,0,1
553,2024,28,1807128,2024-10-04,Fluminense 1 x 0 Cruzeiro,1230,Cruzeiro,46.36,53.64,Fora,8.655172413793103,92,0.9166666666666666,33.07857142857143,2.698,46.15384615384615,15.151515151515152,5.01548779979309,45,57.75294117647059,52.94117647058824,30.669811320754718,30.4,23,5.0,0.11,47,31.74,28,59.57446808510638,11,5,0.059222019201877474,0.6068082198950427,45.79426365140651,3.98,2.963,29.411764705882355,21.568627450980394,4.075800746338471,48,50.0,13,5,2.200357761603769,0.0,0.16925828935413606,24.966666666666665,0.862357964985345,0.22015231245520778,2.200357761603769,-1,1,0
554,2024,28,1807096,2024-10-05,Corinthians 2 x 2 Internacional,1237,Corinthians,49.14,50.86,Casa,12.2,58,0.7857142857142857,29.543333333333333,2.007,33.33333333333333,16.9811320754717,4.330566993679426,36,66.59207920792079,50.0,41.779411764705884,30.79,12,3.0,0.0,21,34.31,8,38.095238095238095,3,3,0.43343065400003816,0.8510704737110463,51.0441767068273,12.95,2.976,36.75213675213676,19.642857142857142,5.554296631716596,55,40.909090909090914,14,4,1.6847459557477786,1.0,0.12033899683912705,27.266666666666666,0.8104201850014751,0.18991830971154788,1.6847459557477786,0,2,2
555,2024,28,1807096,2024-10-05,Corinthians 2 x 2 Internacional,1219,Internacional,50.86,49.14,Fora,22.866666666666667,50,0.8913043478260869,34.11309523809524,2.976,36.75213675213676,19.642857142857142,5.554296631716596,20,70.26781609195403,14.285714285714285,39.310344827586206,34.96,3,13.0,0.433,20,50.43,9,45.0,12,3,0.0,0.36440698091701107,48.95582329317269,7.88,2.007,33.33333333333333,16.9811320754717,4.330566993679426,44,16.666666666666664,9,1,0.8587057331836275,2.0,0.09541174813151417,28.216666666666665,1.9489095290469085,0.5694147577266924,0.8587057331836275,0,2,2
556,2024,28,1807098,2024-10-05,Red Bull Bragantino 0 x 0 Palmeiras,5438,Red Bull Bragantino,41.5,58.5,Casa,26.571428571428573,80,0.8955223880597015,36.07961165048544,1.886,45.13274336283185,23.91304347826087,5.904140124630267,42,64.88333333333334,50.0,37.59550561797753,38.22,12,4.0,0.0,28,38.91,18,64.28571428571429,12,3,0.18061370935492432,0.4466985896184125,51.04740904079382,7.86,3.305,40.54054054054054,16.071428571428573,3.8593811153515847,56,30.76923076923077,17,1,0.7645239648542369,0.0,0.04497199793260217,24.2,1.6864287017722774,0.4613715747676319,0.7645239648542369,0,0,0
557,2024,28,1807098,2024-10-05,Red Bull Bragantino 0 x 0 Palmeiras,1234,Palmeiras,58.5,41.5,Fora,12.555555555555555,69,0.8888888888888888,32.64646464646464,3.305,40.54054054054054,16.071428571428573,3.8593811153515847,37,66.24255319148936,31.25,49.50684931506849,34.93,12,2.0,0.0,30,40.37,18,60.0,12,3,0.0,0.5535714725849608,48.95259095920617,7.13,1.886,45.13274336283185,23.91304347826087,5.904140124630267,63,47.05882352941176,14,2,1.1944947013488834,0.0,0.08532105009634881,34.11666666666667,1.0112571404199118,0.23631438765017673,1.1944947013488834,0,0,0
558,2024,28,1807118,2024-10-05,Athletico Paranaense 0 x 1 Botafogo RJ,1227,Botafogo RJ,49.55,50.45,Fora,13.19047619047619,92,0.8426966292134831,28.001503759398496,3.313,50.427350427350426,18.27956989247312,4.8811009329421715,47,58.45420560747664,33.33333333333333,33.845360824742265,30.77,16,4.0,0.0,36,32.55,21,58.333333333333336,9,1,0.0,0.6313955694915603,44.4323408375696,7.67,2.93,27.500000000000004,14.893617021276595,4.444532220408293,37,50.0,11,2,0.8240379564338582,1.0,0.07491254149398711,26.4,2.06883257129528,0.6155838182022407,0.8240379564338582,1,0,1
559,2024,28,1807118,2024-10-05,Athletico Paranaense 0 x 1 Botafogo RJ,1243,Athletico Paranaense,50.45,49.55,Casa,15.421052631578947,82,0.9117647058823529,42.17213114754098,2.93,27.500000000000004,14.893617021276595,4.444532220408293,26,71.41467889908257,30.76923076923077,34.395833333333336,27.83,9,1.0,0.0,47,40.74,29,61.702127659574465,16,3,0.0177300197300523,0.6228117547195181,55.5676591624304,11.47,3.313,50.427350427350426,18.27956989247312,4.8811009329421715,79,42.857142857142854,26,2,1.846230462268787,0.0,0.07100886393341489,26.883333333333333,0.709074427958871,0.16233110375677115,1.846230462268787,-1,1,0
560,2024,29,1807120,2024-10-05,Cuiaba 2 x 0 Sao Paulo,8938,Cuiaba,26.21,73.79,Casa,37.30769230769231,60,0.9787234042553191,25.453535353535354,1.52,59.183673469387756,20.0,6.91102974238307,28,63.298412698412704,0.0,64.55223880597015,57.03,8,4.0,0.0,25,31.98,15,60.0,9,2,0.027132560053810224,0.6272874049429361,41.665662287573824,20.39,4.079,35.95505617977528,13.793103448275861,2.450692858477253,33,57.14285714285714,7,1,0.773619920330434,2.0,0.11051713147577628,15.9,1.0739436506575497,0.22619768031689114,0.773619920330434,2,0,2
561,2024,29,1807120,2024-10-05,Cuiaba 2 x 0 Sao Paulo,1224,Sao Paulo,73.79,26.21,Fora,15.0,61,0.8837209302325582,36.517105263157895,4.079,35.95505617977528,13.793103448275861,2.450692858477253,16,77.303,61.53846153846154,34.15492957746479,27.23,9,2.0,0.047,28,34.17,19,67.85714285714286,8,1,0.03161007596882962,0.44491635403888175,58.334337712426176,5.4,1.52,59.183673469387756,20.0,6.91102974238307,84,4.3478260869565215,12,0,0.5262628135393267,0.0,0.043855234461610555,44.766666666666666,1.530705737394978,0.3784517092293672,0.5262628135393267,-2,2,0
562,2024,29,1807144,2024-10-05,Bahia 0 x 2 Flamengo,1221,Bahia,48.37,51.63,Casa,11.03125,94,0.8985507246376812,29.949107142857144,2.08,43.96551724137931,23.28767123287671,5.586007862255438,45,55.725842696629215,23.076923076923077,35.878787878787875,32.02,11,11.0,0.354,42,32.79,22,52.38095238095239,9,1,0.0,0.5745093698994816,46.05635701766212,6.42,2.214,25.954198473282442,21.875,3.7903822444477058,29,30.0,9,2,0.8351899796659981,0.0,0.09279888662955534,30.216666666666665,1.8570545066269375,0.5322508101931945,0.8351899796659981,-2,2,0
563,2024,29,1807144,2024-10-05,Bahia 0 x 2 Flamengo,1239,Flamengo,51.63,48.37,Fora,22.235294117647058,65,0.90625,46.957142857142856,2.214,25.954198473282442,21.875,3.7903822444477058,23,68.57340425531915,52.94117647058824,30.51219512195122,29.13,9,1.0,0.0,31,43.62,19,61.29032258064516,11,6,0.4834011589223244,0.6791481921765422,53.94364298233787,6.78,2.08,43.96551724137931,23.28767123287671,5.586007862255438,60,32.0,13,3,1.5122470598803235,1.0,0.11632669691387104,32.25,0.882641622348332,0.20744651543365933,1.5122470598803235,2,0,2
564,2024,29,1807152,2024-10-05,Gremio 3 x 1 Fortaleza,2065,Fortaleza,64.93,35.07,Fora,9.407407407407407,71,0.8636363636363636,30.898000000000003,3.575,34.61538461538461,24.528301886792452,4.655549883748962,27,67.32755102040817,37.5,40.24050632911393,30.06,11,2.0,0.069,36,35.47,24,66.66666666666666,6,3,0.0977918664900497,0.7100164157174227,46.52014652014652,10.51,1.909,45.614035087719294,10.526315789473683,4.888085775677535,35,33.33333333333333,7,1,0.4228283463948046,1.0,0.060404049484972085,36.13333333333333,2.304297161608232,0.6948306679107837,0.4228283463948046,-2,3,1
565,2024,29,1807152,2024-10-05,Gremio 3 x 1 Fortaleza,1244,Gremio,35.07,64.93,Casa,25.058823529411764,83,0.8888888888888888,32.63823529411765,1.909,45.614035087719294,10.526315789473683,4.888085775677535,27,66.50430107526881,25.0,45.10227272727273,38.67,6,3.0,0.044,36,32.48,21,58.333333333333336,11,4,0.4562924429716882,0.5941030599608824,53.47985347985348,12.54,3.575,34.61538461538461,24.528301886792452,4.655549883748962,61,37.5,16,3,1.7177780860275864,3.0,0.10736113037672415,19.516666666666666,0.4758916439609654,0.0853621620283615,1.7177780860275864,2,1,3
566,2024,29,1807153,2024-10-05,Atletico MG 2 x 2 Vitoria,1235,Atletico MG,61.99,38.01,Casa,13.25,74,0.8382352941176471,30.439,3.191,43.56435643564357,15.384615384615385,3.816542490325048,34,61.89058823529412,30.76923076923077,41.8235294117647,34.32,12,2.0,0.0,33,29.09,23,69.6969696969697,5,4,0.0,0.480543406389325,42.76332732423384,9.36,1.828,36.19047619047619,25.581395348837212,6.255866219662128,55,41.17647058823529,14,1,1.1674340311458657,2.0,0.08338814508184755,33.43333333333333,0.941299512900974,0.21025424402016998,1.1674340311458657,0,2,2
567,2024,29,1807153,2024-10-05,Atletico MG 2 x 2 Vitoria,1238,Vitoria,38.01,61.99,Fora,17.636363636363637,71,0.8732394366197183,39.51020408163265,1.828,36.19047619047619,25.581395348837212,6.255866219662128,26,66.4702380952381,9.090909090909092,34.7037037037037,39.44,5,8.0,0.143,34,42.72,22,64.70588235294117,12,3,0.0,0.5781428309781221,57.236672675766165,8.87,3.191,43.56435643564357,15.384615384615385,3.816542490325048,49,33.33333333333333,9,1,0.6653897297646252,2.0,0.07393219219606946,20.5,1.748163563698556,0.47920892761936396,0.6653897297646252,0,2,2
568,2024,29,1807094,2024-10-06,Vasco da Gama 1 x 1 Juventude,1226,Vasco da Gama,45.51,54.49,Casa,10.571428571428571,95,0.8539325842696629,35.462015503875975,3.129,42.608695652173914,31.147540983606557,4.575675662179546,36,59.19896907216495,53.333333333333336,37.06,34.36,21,14.0,0.054,40,37.92,21,52.5,11,5,0.2893424693197635,1.643440079551739,46.723132463204664,8.99,3.481,32.800000000000004,13.725490196078432,5.308805643497633,40,40.0,16,0,0.8120697325718951,1.0,0.05075435828574344,22.366666666666667,1.9419044590341172,0.5646615769877165,0.8120697325718951,0,1,1
569,2024,29,1807094,2024-10-06,Vasco da Gama 1 x 1 Juventude,1220,Juventude,54.49,45.51,Fora,14.476190476190476,100,0.8875,40.675,3.481,32.800000000000004,13.725490196078432,5.308805643497633,28,66.90408163265306,26.31578947368421,30.90740740740741,33.27,11,10.0,0.319,47,44.91,29,61.702127659574465,21,8,0.11257531975862395,0.7702265003332713,53.276867536795336,15.56,3.129,42.608695652173914,31.147540983606557,4.575675662179546,83,33.33333333333333,17,3,1.6162894317447722,1.0,0.09507584892616307,26.783333333333335,0.8101724224969475,0.18741756480865993,1.6162894317447722,0,1,1
570,2024,29,1806884,2024-10-09,Atletico MG 2 x 1 Gremio,1244,Gremio,54.69,45.31,Fora,13.166666666666666,57,0.8367346938775511,35.71,2.266,45.65217391304348,28.888888888888886,4.549201833347608,16,71.78390804597701,55.55555555555556,36.93939393939394,33.75,9,4.0,0.0,28,36.3,22,78.57142857142857,9,4,0.0,0.4964510576603343,50.99943534726143,5.9,2.161,45.794392523364486,22.950819672131146,5.947843923192549,74,20.833333333333336,14,1,1.0833439806741945,1.0,0.0773817129052996,30.716666666666665,1.2641567325333511,0.32050793030841407,1.0833439806741945,-1,2,1
571,2024,29,1806884,2024-10-09,Atletico MG 2 x 1 Gremio,1235,Atletico MG,45.31,54.69,Casa,19.0625,74,0.9245283018867925,26.153846153846153,2.161,45.794392523364486,22.950819672131146,5.947843923192549,17,71.278125,41.17647058823529,44.346666666666664,47.64,9,6.0,0.0,27,34.06,17,62.96296296296296,9,3,0.0,0.4811142474006523,49.00056465273857,11.38,2.266,45.65217391304348,28.888888888888886,4.549201833347608,47,31.25,13,2,0.9744239458340855,1.0,0.0749556881410835,25.45,1.4332102352534846,0.37685909788179184,0.9744239458340855,1,1,2
572,2024,29,1807135,2024-10-17,Sao Paulo 3 x 0 Vasco da Gama,1226,Vasco da Gama,54.01,45.99,Fora,25.0,70,0.8524590163934426,37.24698795180723,2.284,39.63963963963964,38.297872340425535,4.9193229650559225,24,70.22688172043011,40.0,35.810810810810814,32.05,11,4.0,0.0,31,40.11,22,70.96774193548387,9,4,0.0,0.5739824535837947,55.913055913055906,10.97,1.947,48.888888888888886,22.807017543859647,3.9054931391301655,41,26.666666666666668,9,1,0.6309391656139437,0.0,0.07010435173488264,31.9,1.8543874396311486,0.5196555825672979,0.6309391656139437,-3,3,0
573,2024,29,1807135,2024-10-17,Sao Paulo 3 x 0 Vasco da Gama,1224,Sao Paulo,45.99,54.01,Casa,18.444444444444443,91,0.8714285714285714,28.059803921568626,1.947,48.888888888888886,22.807017543859647,3.9054931391301655,26,63.5038961038961,30.76923076923077,35.302083333333336,33.53,9,5.0,0.0,34,31.9,21,61.76470588235294,11,3,0.11299922780989669,1.0532083820410283,44.08694408694409,6.12,2.284,39.63963963963964,38.297872340425535,4.9193229650559225,60,40.909090909090914,14,3,1.269842280591166,3.0,0.09070302004222615,27.166666666666668,0.8501915416976262,0.1849236165894572,1.269842280591166,3,0,3
574,2024,29,1807137,2024-10-17,Fortaleza 1 x 1 Atletico MG,2065,Fortaleza,50.96,49.04,Casa,25.214285714285715,62,0.9019607843137255,37.102409638554214,2.044,37.27272727272727,25.53191489361702,5.6457443027553955,27,69.24404761904762,23.076923076923077,38.55882352941177,39.67,9,3.0,0.0,28,38.92,20,71.42857142857143,12,4,0.3297560434597074,0.8847589976754675,54.578285181733456,11.21,2.147,43.01075268817204,15.686274509803921,5.147889252812002,41,38.46153846153847,14,1,0.8186762534503657,1.0,0.05847687524645469,31.016666666666666,1.605026043152376,0.43302643418374376,0.8186762534503657,0,1,1
575,2024,29,1807137,2024-10-17,Fortaleza 1 x 1 Atletico MG,1235,Atletico MG,49.04,50.96,Fora,12.666666666666666,79,0.8939393939393939,30.054081632653062,2.147,43.01075268817204,15.686274509803921,5.147889252812002,24,63.3775,6.666666666666667,45.54761904761905,38.3,12,10.0,0.107,34,31.85,23,67.64705882352942,9,2,0.07029801240907105,0.48442621123686075,45.42171481826654,6.97,2.044,37.27272727272727,25.53191489361702,5.6457443027553955,60,47.05882352941176,18,1,1.1464363432764726,1.0,0.06369090795980403,29.85,1.0890270936857613,0.26102678436153887,1.1464363432764726,0,1,1
576,2024,29,1807130,2024-10-18,Flamengo 0 x 2 Fluminense,1239,Flamengo,52.53,47.47,Casa,15.823529411764707,77,0.8732394366197183,41.956,2.362,25.806451612903224,23.684210526315788,4.11301883258011,23,70.84722222222223,42.857142857142854,38.86363636363637,27.22,4,0.0,0.0,36,46.24,19,52.77777777777778,18,6,0.1896118358054645,0.772590646955726,56.2753036437247,5.38,2.65,42.99065420560748,20.454545454545457,6.994941764721448,79,42.857142857142854,20,4,2.232098179613274,0.0,0.1116049089806637,29.4,0.7231286819662237,0.17622529013366414,2.232098179613274,-2,2,0
577,2024,29,1807130,2024-10-18,Flamengo 0 x 2 Fluminense,1232,Fluminense,47.47,52.53,Fora,18.866666666666667,76,0.9180327868852459,28.523529411764706,2.65,42.99065420560748,20.454545454545457,6.994941764721448,39,58.218888888888884,50.0,38.160919540229884,32.68,18,15.0,0.094,23,32.27,14,60.86956521739131,4,1,0.0,0.33253111252284456,43.7246963562753,7.07,2.362,25.806451612903224,23.684210526315788,4.11301883258011,34,38.46153846153847,11,2,1.1008308780283016,2.0,0.10007553436620924,26.566666666666666,2.0823507916824866,0.6292993267057518,1.1008308780283018,2,0,2
578,2024,29,1807134,2024-10-18,Corinthians 5 x 2 Athletico Paranaense,1237,Corinthians,65.12,34.88,Casa,14.666666666666666,59,0.8064516129032258,31.804081632653062,3.942,55.00000000000001,21.53846153846154,4.638667212687558,38,59.48723404255319,33.33333333333333,32.04838709677419,34.99,19,7.0,0.281,32,35.63,19,59.375,7,2,0.0,0.4084284007467775,44.84195901354637,6.36,1.603,38.67924528301887,20.454545454545457,5.149923689433583,37,50.0,14,2,1.7190607624998215,5.0,0.12279005446427296,35.63333333333333,1.5136242505492425,0.43222305813328066,1.7190607624998215,3,2,5
579,2024,29,1807134,2024-10-18,Corinthians 5 x 2 Athletico Paranaense,1243,Athletico Paranaense,34.88,65.12,Fora,21.55,83,0.8767123287671232,41.05145631067961,1.603,38.67924528301887,20.454545454545457,5.149923689433583,13,70.64874999999999,10.0,37.10344827586207,40.27,7,2.0,0.0,40,42.02,25,62.5,19,5,0.2558527933056293,0.7469535246259158,55.15804098645363,17.76,3.942,55.00000000000001,21.53846153846154,4.638667212687558,64,33.33333333333333,22,2,1.9214224633000196,2.0,0.08733738469545543,19.083333333333332,1.2693973758242136,0.35081409989160434,1.9214224633000196,-3,5,2
580,2024,30,1807140,2024-10-18,Atletico GO 0 x 0 Cuiaba,6368,Atletico GO,62.03,37.97,Casa,11.55,69,0.8928571428571429,34.538709677419355,3.676,33.035714285714285,12.5,2.825345677875254,27,73.46106194690266,52.38095238095239,32.7125,27.22,7,1.0,0.0,26,33.4,17,65.38461538461539,8,1,0.0,0.3816595540106898,55.306756406937616,8.74,2.612,46.788990825688074,16.666666666666664,5.475826000636891,77,30.434782608695656,16,0,0.7520184113237882,0.0,0.047001150707736764,31.416666666666668,0.8815529740676713,0.1513499037106306,0.7520184113237882,0,0,0
581,2024,30,1807140,2024-10-18,Atletico GO 0 x 0 Cuiaba,8938,Cuiaba,37.97,62.03,Fora,10.678571428571429,82,0.868421052631579,24.3696,2.612,46.788990825688074,16.666666666666664,5.475826000636891,39,60.9078947368421,6.666666666666667,39.92307692307692,41.08,8,12.0,0.016,35,29.16,12,34.285714285714285,7,3,0.0,0.41330582747694017,44.693243593062384,10.08,3.676,33.035714285714285,12.5,2.825345677875254,32,50.0,6,0,0.3362398974822789,0.0,0.05603998291371315,19.233333333333334,1.6909437613524343,0.4211468328055516,0.3362398974822789,0,0,0
582,2024,30,1807115,2024-10-19,Vitoria 1 x 0 Red Bull Bragantino,1238,Vitoria,51.93,48.07,Casa,21.142857142857142,56,0.88,34.39770114942529,2.805,36.03603603603604,25.0,3.71606358324212,21,69.42763157894737,42.857142857142854,42.47540983606557,41.95,8,3.0,0.0,21,42.04,12,57.14285714285714,9,2,0.5092912601303908,0.9871549966977433,55.62017954229359,11.2,2.354,42.68292682926829,19.230769230769234,4.531033132322355,43,27.77777777777778,11,2,1.2599962608928676,1.0,0.11454511462662433,24.2,1.0032950281747424,0.2370820826431781,1.2599962608928676,1,0,1
583,2024,30,1807115,2024-10-19,Vitoria 1 x 0 Red Bull Bragantino,5438,Red Bull Bragantino,48.07,51.93,Fora,14.15,67,0.9215686274509803,32.68105263157894,2.354,42.68292682926829,19.230769230769234,4.531033132322355,27,64.70120481927711,9.090909090909092,43.21052631578947,38.06,9,2.0,0.0,23,36.47,11,47.82608695652174,8,3,0.0,0.2798369589044103,44.37982045770641,7.78,2.805,36.03603603603604,25.0,3.71606358324212,46,50.0,9,1,0.8032964759362641,0.0,0.08925516399291823,22.4,1.7046558859609464,0.4708690352385794,0.8032964759362641,-1,1,0
584,2024,30,1807124,2024-10-19,Internacional 1 x 0 Gremio,1219,Internacional,65.75,34.25,Casa,9.714285714285714,72,0.864406779661017,39.42604166666667,4.222,30.275229357798167,30.952380952380953,2.560021354005933,24,66.68426966292134,53.333333333333336,30.865853658536587,29.03,7,1.0,0.0,35,41.7,15,42.857142857142854,12,2,0.09527800576308744,0.42946208945806386,52.00054809536859,4.28,1.93,37.5,23.076923076923077,5.2777877869434295,68,45.0,18,3,2.042320763271066,1.0,0.11346226462617033,31.616666666666667,0.3643446678563669,0.0631846757278544,2.042320763271066,1,0,1
585,2024,30,1807124,2024-10-19,Internacional 1 x 0 Gremio,1244,Gremio,34.25,65.75,Fora,17.15,63,0.9183673469387755,34.77065217391304,1.93,37.5,23.076923076923077,5.2777877869434295,34,63.78202247191012,18.181818181818183,41.88,39.88,12,4.0,0.0,24,38.38,11,45.83333333333333,7,1,0.0,0.3307039900268486,47.99945190463141,9.3,4.222,30.275229357798167,30.952380952380953,2.560021354005933,35,46.15384615384615,9,0,0.41041028018474257,0.0,0.04560114224274917,16.466666666666665,2.4608344876174124,0.7620146156482028,0.41041028018474257,-1,1,0
